Fact_ID,Date,Security_ID,Measure,Value
40132,2018-07-17,28,AdjClose,45.76814
40132,2018-07-17,28,Volume,10636100
40133,2018-07-18,28,Open,51.41
40133,2018-07-18,28,High,51.49
40133,2018-07-18,28,Low,50.88
40133,2018-07-18,28,Close,51.14
40133,2018-07-18,28,AdjClose,45.51005
40133,2018-07-18,28,Volume,11734900
40134,2018-07-19,28,Open,51.1
40134,2018-07-19,28,High,51.1
40134,2018-07-19,28,Low,50.6
40134,2018-07-19,28,Close,50.75
40134,2018-07-19,28,AdjClose,45.16299
40134,2018-07-19,28,Volume,9524200
40135,2018-07-20,28,Open,50.53
40135,2018-07-20,28,High,50.99
40135,2018-07-20,28,Low,50.35
40135,2018-07-20,28,Close,50.62
40135,2018-07-20,28,AdjClose,45.0473
40135,2018-07-20,28,Volume,12026500
40136,2018-07-23,28,Open,50.69
40136,2018-07-23,28,High,50.98
40136,2018-07-23,28,Low,50.27
40136,2018-07-23,28,Close,50.75
40136,2018-07-23,28,AdjClose,45.16299
40136,2018-07-23,28,Volume,11703200
40137,2018-07-24,28,Open,51.25
40137,2018-07-24,28,High,51.87
40137,2018-07-24,28,Low,50.05
40137,2018-07-24,28,Close,51.51
40137,2018-07-24,28,AdjClose,45.83932
40137,2018-07-24,28,Volume,23265200
40138,2018-07-25,28,Open,51.69
40138,2018-07-25,28,High,52.05
40138,2018-07-25,28,Low,50.81
40138,2018-07-25,28,Close,50.91
40138,2018-07-25,28,AdjClose,45.30538
40138,2018-07-25,28,Volume,15702800
40139,2018-07-26,28,Open,51.13
40139,2018-07-26,28,High,51.61
40139,2018-07-26,28,Low,51.11
40139,2018-07-26,28,Close,51.18
40139,2018-07-26,28,AdjClose,45.54566
40139,2018-07-26,28,Volume,11162000
40140,2018-07-27,28,Open,51.48
40140,2018-07-27,28,High,52.38
40140,2018-07-27,28,Low,51.48
40140,2018-07-27,28,Close,52.01
40140,2018-07-27,28,AdjClose,46.28428
40140,2018-07-27,28,Volume,14073700
40141,2018-07-30,28,Open,52.27
40141,2018-07-30,28,High,53
40141,2018-07-30,28,Low,52.08
40141,2018-07-30,28,Close,52.49
40141,2018-07-30,28,AdjClose,46.71143
40141,2018-07-30,28,Volume,16725000
40142,2018-07-31,28,Open,52.6
40142,2018-07-31,28,High,52.67
40142,2018-07-31,28,Low,51.49
40142,2018-07-31,28,Close,51.64
40142,2018-07-31,28,AdjClose,45.95502
40142,2018-07-31,28,Volume,16924200
40143,2018-08-01,28,Open,52.02
40143,2018-08-01,28,High,52.11
40143,2018-08-01,28,Low,51.45
40143,2018-08-01,28,Close,51.73
40143,2018-08-01,28,AdjClose,46.0351
40143,2018-08-01,28,Volume,12789400
40144,2018-08-02,28,Open,51.74
40144,2018-08-02,28,High,52.01
40144,2018-08-02,28,Low,51.43
40144,2018-08-02,28,Close,51.98
40144,2018-08-02,28,AdjClose,46.25758
40144,2018-08-02,28,Volume,12337500
40145,2018-08-03,28,Open,52
40145,2018-08-03,28,High,52.45
40145,2018-08-03,28,Low,51.87
40145,2018-08-03,28,Close,52.27
40145,2018-08-03,28,AdjClose,46.51566
40145,2018-08-03,28,Volume,7769900
40146,2018-08-06,28,Open,52.13
40146,2018-08-06,28,High,52.72
40146,2018-08-06,28,Low,51.76
40146,2018-08-06,28,Close,52.48
40146,2018-08-06,28,AdjClose,46.70254
40146,2018-08-06,28,Volume,10768400
40147,2018-08-07,28,Open,52.48
40147,2018-08-07,28,High,52.73
40147,2018-08-07,28,Low,52.22
40147,2018-08-07,28,Close,52.46
40147,2018-08-07,28,AdjClose,46.68475
40147,2018-08-07,28,Volume,7106900
40148,2018-08-08,28,Open,52.55
40148,2018-08-08,28,High,52.88
40148,2018-08-08,28,Low,52.41
40148,2018-08-08,28,Close,52.7
40148,2018-08-08,28,AdjClose,46.89832
40148,2018-08-08,28,Volume,9457300
40149,2018-08-09,28,Open,52.66
40149,2018-08-09,28,High,53.27
40149,2018-08-09,28,Low,52.66
40149,2018-08-09,28,Close,53.01
40149,2018-08-09,28,AdjClose,47.17419
40149,2018-08-09,28,Volume,10768100
40150,2018-08-10,28,Open,52.93
40150,2018-08-10,28,High,52.93
40150,2018-08-10,28,Low,52.27
40150,2018-08-10,28,Close,52.47
40150,2018-08-10,28,AdjClose,46.69365
40150,2018-08-10,28,Volume,7979600
40151,2018-08-13,28,Open,52.74
40151,2018-08-13,28,High,52.78
40151,2018-08-13,28,Low,52.2
40151,2018-08-13,28,Close,52.22
40151,2018-08-13,28,AdjClose,46.47117
40151,2018-08-13,28,Volume,9919400
40152,2018-08-14,28,Open,52.31
40152,2018-08-14,28,High,52.94
40152,2018-08-14,28,Low,52.31
40152,2018-08-14,28,Close,52.87
40152,2018-08-14,28,AdjClose,47.0496
40152,2018-08-14,28,Volume,11454400
40153,2018-08-15,28,Open,52.73
40153,2018-08-15,28,High,53.37
40153,2018-08-15,28,Low,52.46
40153,2018-08-15,28,Close,53.24
40153,2018-08-15,28,AdjClose,47.37887
40153,2018-08-15,28,Volume,16473300
40154,2018-08-16,28,Open,53.25
40154,2018-08-16,28,High,54.42
40154,2018-08-16,28,Low,53.2
40154,2018-08-16,28,Close,54.27
40154,2018-08-16,28,AdjClose,48.29548
40154,2018-08-16,28,Volume,16265400
40155,2018-08-17,28,Open,54.26
40155,2018-08-17,28,High,55.21
40155,2018-08-17,28,Low,54.1
40155,2018-08-17,28,Close,54.79
40155,2018-08-17,28,AdjClose,48.75824
40155,2018-08-17,28,Volume,19102700
40156,2018-08-20,28,Open,54.93
40156,2018-08-20,28,High,55.08
40156,2018-08-20,28,Low,54.2
40156,2018-08-20,28,Close,54.65
40156,2018-08-20,28,AdjClose,48.63364
40156,2018-08-20,28,Volume,10747400
40157,2018-08-21,28,Open,54.9
40157,2018-08-21,28,High,55.07
40157,2018-08-21,28,Low,54.47
40157,2018-08-21,28,Close,54.91
40157,2018-08-21,28,AdjClose,48.86502
40157,2018-08-21,28,Volume,11961200
40158,2018-08-22,28,Open,54.84
40158,2018-08-22,28,High,55.01
40158,2018-08-22,28,Low,53.94
40158,2018-08-22,28,Close,54.14
40158,2018-08-22,28,AdjClose,48.17979
40158,2018-08-22,28,Volume,13911400
40159,2018-08-23,28,Open,54.16
40159,2018-08-23,28,High,54.55
40159,2018-08-23,28,Low,54.05
40159,2018-08-23,28,Close,54.28
40159,2018-08-23,28,AdjClose,48.30438
40159,2018-08-23,28,Volume,8354400
40160,2018-08-24,28,Open,54.26
40160,2018-08-24,28,High,54.83
40160,2018-08-24,28,Low,54.22
40160,2018-08-24,28,Close,54.78
40160,2018-08-24,28,AdjClose,48.74933
40160,2018-08-24,28,Volume,8499900
40161,2018-08-27,28,Open,54.98
40161,2018-08-27,28,High,55.06
40161,2018-08-27,28,Low,54.65
40161,2018-08-27,28,Close,54.85
40161,2018-08-27,28,AdjClose,48.81163
40161,2018-08-27,28,Volume,9539600
40162,2018-08-28,28,Open,54.82
40162,2018-08-28,28,High,54.9
40162,2018-08-28,28,Low,54.46
40162,2018-08-28,28,Close,54.65
40162,2018-08-28,28,AdjClose,48.63364
40162,2018-08-28,28,Volume,11864600
40163,2018-08-29,28,Open,54.78
40163,2018-08-29,28,High,54.96
40163,2018-08-29,28,Low,54.5
40163,2018-08-29,28,Close,54.57
40163,2018-08-29,28,AdjClose,48.56245
40163,2018-08-29,28,Volume,9801900
40164,2018-08-30,28,Open,54.4
40164,2018-08-30,28,High,54.8
40164,2018-08-30,28,Low,54.24
40164,2018-08-30,28,Close,54.75
40164,2018-08-30,28,AdjClose,48.72264
40164,2018-08-30,28,Volume,9696500
40165,2018-08-31,28,Open,54.51
40165,2018-08-31,28,High,54.66
40165,2018-08-31,28,Low,54.04
40165,2018-08-31,28,Close,54.37
40165,2018-08-31,28,AdjClose,48.38446
40165,2018-08-31,28,Volume,14605400
40166,2018-09-04,28,Open,53.55
40166,2018-09-04,28,High,53.72
40166,2018-09-04,28,Low,52.84
40166,2018-09-04,28,Close,53.19
40166,2018-09-04,28,AdjClose,47.33437
40166,2018-09-04,28,Volume,19898600
40167,2018-09-05,28,Open,53.02
40167,2018-09-05,28,High,53.97
40167,2018-09-05,28,Low,52.9
40167,2018-09-05,28,Close,53.82
40167,2018-09-05,28,AdjClose,47.89502
40167,2018-09-05,28,Volume,15301200
40168,2018-09-06,28,Open,53.94
40168,2018-09-06,28,High,54.47
40168,2018-09-06,28,Low,53.7
40168,2018-09-06,28,Close,54.29
40168,2018-09-06,28,AdjClose,48.31328
40168,2018-09-06,28,Volume,10521900
40169,2018-09-07,28,Open,54.13
40169,2018-09-07,28,High,54.39
40169,2018-09-07,28,Low,53.88
40169,2018-09-07,28,Close,54
40169,2018-09-07,28,AdjClose,48.0552
40169,2018-09-07,28,Volume,11746500
40170,2018-09-10,28,Open,54.32
40170,2018-09-10,28,High,54.68
40170,2018-09-10,28,Low,53.99
40170,2018-09-10,28,Close,54.12
40170,2018-09-10,28,AdjClose,48.16199
40170,2018-09-10,28,Volume,10781900
40171,2018-09-11,28,Open,54.29
40171,2018-09-11,28,High,54.96
40171,2018-09-11,28,Low,54.11
40171,2018-09-11,28,Close,54.72
40171,2018-09-11,28,AdjClose,48.69594
40171,2018-09-11,28,Volume,12298800
40172,2018-09-12,28,Open,54.75
40172,2018-09-12,28,High,55.42
40172,2018-09-12,28,Low,54.56
40172,2018-09-12,28,Close,54.97
40172,2018-09-12,28,AdjClose,48.91842
40172,2018-09-12,28,Volume,13130800
40173,2018-09-13,28,Open,55.08
40173,2018-09-13,28,High,55.08
40173,2018-09-13,28,Low,54.27
40173,2018-09-13,28,Close,54.94
40173,2018-09-13,28,AdjClose,48.89172
40173,2018-09-13,28,Volume,12559900
40174,2018-09-14,28,Open,54.91
40174,2018-09-14,28,High,54.99
40174,2018-09-14,28,Low,54.18
40174,2018-09-14,28,Close,54.55
40174,2018-09-14,28,AdjClose,48.54466
40174,2018-09-14,28,Volume,13454700
40175,2018-09-17,28,Open,54.79
40175,2018-09-17,28,High,55.02
40175,2018-09-17,28,Low,54.43
40175,2018-09-17,28,Close,54.7
40175,2018-09-17,28,AdjClose,48.67814
40175,2018-09-17,28,Volume,11013700
40176,2018-09-18,28,Open,54.39
40176,2018-09-18,28,High,54.81
40176,2018-09-18,28,Low,54.29
40176,2018-09-18,28,Close,54.39
40176,2018-09-18,28,AdjClose,48.40227
40176,2018-09-18,28,Volume,13891100
40177,2018-09-19,28,Open,54.62
40177,2018-09-19,28,High,54.7
40177,2018-09-19,28,Low,53.37
40177,2018-09-19,28,Close,53.5
40177,2018-09-19,28,AdjClose,47.61025
40177,2018-09-19,28,Volume,17471000
40178,2018-09-20,28,Open,53.6
40178,2018-09-20,28,High,54.15
40178,2018-09-20,28,Low,53.32
40178,2018-09-20,28,Close,53.95
40178,2018-09-20,28,AdjClose,48.01071
40178,2018-09-20,28,Volume,14473400
40179,2018-09-21,28,Open,54.23
40179,2018-09-21,28,High,54.81
40179,2018-09-21,28,Low,54.12
40179,2018-09-21,28,Close,54.42
40179,2018-09-21,28,AdjClose,48.42896
40179,2018-09-21,28,Volume,48954100
40180,2018-09-24,28,Open,54.31
40180,2018-09-24,28,High,54.49
40180,2018-09-24,28,Low,53.53
40180,2018-09-24,28,Close,53.54
40180,2018-09-24,28,AdjClose,47.64585
40180,2018-09-24,28,Volume,14029600
40181,2018-09-25,28,Open,53.5
40181,2018-09-25,28,High,53.66
40181,2018-09-25,28,Low,52.92
40181,2018-09-25,28,Close,53.05
40181,2018-09-25,28,AdjClose,47.20979
40181,2018-09-25,28,Volume,13604900
40182,2018-09-26,28,Open,53.29
40182,2018-09-26,28,High,53.58
40182,2018-09-26,28,Low,53.08
40182,2018-09-26,28,Close,53.14
40182,2018-09-26,28,AdjClose,47.28988
40182,2018-09-26,28,Volume,13308300
40183,2018-09-27,28,Open,53.15
40183,2018-09-27,28,High,53.87
40183,2018-09-27,28,Low,53.15
40183,2018-09-27,28,Close,53.59
40183,2018-09-27,28,AdjClose,47.69034
40183,2018-09-27,28,Volume,13348100
40184,2018-09-28,28,Open,53.47
40184,2018-09-28,28,High,53.56
40184,2018-09-28,28,Low,53.27
40184,2018-09-28,28,Close,53.39
40184,2018-09-28,28,AdjClose,47.51236
40184,2018-09-28,28,Volume,12634500
40185,2018-10-01,28,Open,53.61
40185,2018-10-01,28,High,53.92
40185,2018-10-01,28,Low,53.5
40185,2018-10-01,28,Close,53.84
40185,2018-10-01,28,AdjClose,47.91283
40185,2018-10-01,28,Volume,10682000
40186,2018-10-02,28,Open,53.8
40186,2018-10-02,28,High,54.44
40186,2018-10-02,28,Low,53.6
40186,2018-10-02,28,Close,54.42
40186,2018-10-02,28,AdjClose,48.42896
40186,2018-10-02,28,Volume,12482900
40187,2018-10-03,28,Open,54.74
40187,2018-10-03,28,High,54.94
40187,2018-10-03,28,Low,54.14
40187,2018-10-03,28,Close,54.29
40187,2018-10-03,28,AdjClose,48.31328
40187,2018-10-03,28,Volume,14939100
40188,2018-10-04,28,Open,54.35
40188,2018-10-04,28,High,55.03
40188,2018-10-04,28,Low,53.96
40188,2018-10-04,28,Close,55.02
40188,2018-10-04,28,AdjClose,48.96292
40188,2018-10-04,28,Volume,15788400
40189,2018-10-05,28,Open,55.06
40189,2018-10-05,28,High,55.44
40189,2018-10-05,28,Low,54.78
40189,2018-10-05,28,Close,54.94
40189,2018-10-05,28,AdjClose,48.89172
40189,2018-10-05,28,Volume,14044900
40190,2018-10-08,28,Open,55
40190,2018-10-08,28,High,55.21
40190,2018-10-08,28,Low,54.45
40190,2018-10-08,28,Close,55.02
40190,2018-10-08,28,AdjClose,48.96292
40190,2018-10-08,28,Volume,16703700
40191,2018-10-09,28,Open,54.48
40191,2018-10-09,28,High,55.14
40191,2018-10-09,28,Low,54.03
40191,2018-10-09,28,Close,54.99
40191,2018-10-09,28,AdjClose,49.47849
40191,2018-10-09,28,Volume,16962400
40192,2018-10-10,28,Open,54.99
40192,2018-10-10,28,High,55.9
40192,2018-10-10,28,Low,54.29
40192,2018-10-10,28,Close,54.33
40192,2018-10-10,28,AdjClose,48.88463
40192,2018-10-10,28,Volume,22025500
40193,2018-10-11,28,Open,54.51
40193,2018-10-11,28,High,55.16
40193,2018-10-11,28,Low,52.84
40193,2018-10-11,28,Close,53.33
40193,2018-10-11,28,AdjClose,47.98486
40193,2018-10-11,28,Volume,26336200
40194,2018-10-12,28,Open,53.82
40194,2018-10-12,28,High,53.89
40194,2018-10-12,28,Low,52.82
40194,2018-10-12,28,Close,53.73
40194,2018-10-12,28,AdjClose,48.34477
40194,2018-10-12,28,Volume,18866600
40195,2018-10-15,28,Open,53.88
40195,2018-10-15,28,High,54.25
40195,2018-10-15,28,Low,53.6
40195,2018-10-15,28,Close,53.6
40195,2018-10-15,28,AdjClose,48.2278
40195,2018-10-15,28,Volume,13022000
40196,2018-10-16,28,Open,53.46
40196,2018-10-16,28,High,53.8
40196,2018-10-16,28,Low,53.26
40196,2018-10-16,28,Close,53.7
40196,2018-10-16,28,AdjClose,48.31778
40196,2018-10-16,28,Volume,15981200
40197,2018-10-17,28,Open,53.75
40197,2018-10-17,28,High,54.38
40197,2018-10-17,28,Low,53.53
40197,2018-10-17,28,Close,53.96
40197,2018-10-17,28,AdjClose,48.55172
40197,2018-10-17,28,Volume,14528100
40198,2018-10-18,28,Open,53.86
40198,2018-10-18,28,High,54.68
40198,2018-10-18,28,Low,53.78
40198,2018-10-18,28,Close,54.65
40198,2018-10-18,28,AdjClose,49.17256
40198,2018-10-18,28,Volume,16865100
40199,2018-10-19,28,Open,54.62
40199,2018-10-19,28,High,55.5
40199,2018-10-19,28,Low,54.52
40199,2018-10-19,28,Close,54.9
40199,2018-10-19,28,AdjClose,49.3975
40199,2018-10-19,28,Volume,19103300
40200,2018-10-22,28,Open,55.08
40200,2018-10-22,28,High,55.27
40200,2018-10-22,28,Low,54.61
40200,2018-10-22,28,Close,54.98
40200,2018-10-22,28,AdjClose,49.46948
40200,2018-10-22,28,Volume,21737500
40201,2018-10-23,28,Open,56.09
40201,2018-10-23,28,High,57.47
40201,2018-10-23,28,Low,56.09
40201,2018-10-23,28,Close,57.21
40201,2018-10-23,28,AdjClose,51.47598
40201,2018-10-23,28,Volume,29328700
40202,2018-10-24,28,Open,57
40202,2018-10-24,28,High,58.44
40202,2018-10-24,28,Low,56.42
40202,2018-10-24,28,Close,57.42
40202,2018-10-24,28,AdjClose,51.66492
40202,2018-10-24,28,Volume,37435600
40203,2018-10-25,28,Open,57.46
40203,2018-10-25,28,High,57.63
40203,2018-10-25,28,Low,56.17
40203,2018-10-25,28,Close,56.43
40203,2018-10-25,28,AdjClose,50.77415
40203,2018-10-25,28,Volume,25270000
40204,2018-10-26,28,Open,56.26
40204,2018-10-26,28,High,56.62
40204,2018-10-26,28,Low,55.19
40204,2018-10-26,28,Close,55.51
40204,2018-10-26,28,AdjClose,49.94636
40204,2018-10-26,28,Volume,24973300
40205,2018-10-29,28,Open,55.81
40205,2018-10-29,28,High,57.15
40205,2018-10-29,28,Low,55.72
40205,2018-10-29,28,Close,56.48
40205,2018-10-29,28,AdjClose,50.81915
40205,2018-10-29,28,Volume,22103700
40206,2018-10-30,28,Open,56.92
40206,2018-10-30,28,High,58.8
40206,2018-10-30,28,Low,56.92
40206,2018-10-30,28,Close,58.18
40206,2018-10-30,28,AdjClose,52.34876
40206,2018-10-30,28,Volume,25231200
40207,2018-10-31,28,Open,58.32
40207,2018-10-31,28,High,58.32
40207,2018-10-31,28,Low,56.76
40207,2018-10-31,28,Close,57.09
40207,2018-10-31,28,AdjClose,51.368
40207,2018-10-31,28,Volume,24214400
40208,2018-11-01,28,Open,56.98
40208,2018-11-01,28,High,57.28
40208,2018-11-01,28,Low,55.55
40208,2018-11-01,28,Close,56.05
40208,2018-11-01,28,AdjClose,50.43224
40208,2018-11-01,28,Volume,22533200
40209,2018-11-02,28,Open,56.34
40209,2018-11-02,28,High,57.08
40209,2018-11-02,28,Low,55.92
40209,2018-11-02,28,Close,56.63
40209,2018-11-02,28,AdjClose,50.95411
40209,2018-11-02,28,Volume,14734400
40210,2018-11-05,28,Open,56.51
40210,2018-11-05,28,High,57.45
40210,2018-11-05,28,Low,56.51
40210,2018-11-05,28,Close,57.21
40210,2018-11-05,28,AdjClose,51.47598
40210,2018-11-05,28,Volume,12733800
40211,2018-11-06,28,Open,57.02
40211,2018-11-06,28,High,57.35
40211,2018-11-06,28,Low,56.65
40211,2018-11-06,28,Close,57.21
40211,2018-11-06,28,AdjClose,51.47598
40211,2018-11-06,28,Volume,12371200
40212,2018-11-07,28,Open,57.55
40212,2018-11-07,28,High,57.78
40212,2018-11-07,28,Low,57.04
40212,2018-11-07,28,Close,57.65
40212,2018-11-07,28,AdjClose,51.87188
40212,2018-11-07,28,Volume,14891300
40213,2018-11-08,28,Open,57.7
40213,2018-11-08,28,High,58.44
40213,2018-11-08,28,Low,57.66
40213,2018-11-08,28,Close,58.27
40213,2018-11-08,28,AdjClose,52.42974
40213,2018-11-08,28,Volume,12482400
40214,2018-11-09,28,Open,58.32
40214,2018-11-09,28,High,59.2
40214,2018-11-09,28,Low,57.94
40214,2018-11-09,28,Close,58.46
40214,2018-11-09,28,AdjClose,52.60069
40214,2018-11-09,28,Volume,17365500
40215,2018-11-12,28,Open,58.84
40215,2018-11-12,28,High,59.4
40215,2018-11-12,28,Low,58.54
40215,2018-11-12,28,Close,58.72
40215,2018-11-12,28,AdjClose,52.83463
40215,2018-11-12,28,Volume,13236800
40216,2018-11-13,28,Open,59.09
40216,2018-11-13,28,High,59.14
40216,2018-11-13,28,Low,58.32
40216,2018-11-13,28,Close,58.66
40216,2018-11-13,28,AdjClose,52.78064
40216,2018-11-13,28,Volume,13047900
40217,2018-11-14,28,Open,59.13
40217,2018-11-14,28,High,59.32
40217,2018-11-14,28,Low,58.41
40217,2018-11-14,28,Close,58.94
40217,2018-11-14,28,AdjClose,53.03258
40217,2018-11-14,28,Volume,18288700
40218,2018-11-15,28,Open,58.85
40218,2018-11-15,28,High,59.09
40218,2018-11-15,28,Low,58.45
40218,2018-11-15,28,Close,59.08
40218,2018-11-15,28,AdjClose,53.15855
40218,2018-11-15,28,Volume,17147100
40219,2018-11-16,28,Open,59.06
40219,2018-11-16,28,High,60.39
40219,2018-11-16,28,Low,58.91
40219,2018-11-16,28,Close,60.21
40219,2018-11-16,28,AdjClose,54.17529
40219,2018-11-16,28,Volume,19471000
40220,2018-11-19,28,Open,60.25
40220,2018-11-19,28,High,61.32
40220,2018-11-19,28,Low,60.18
40220,2018-11-19,28,Close,60.62
40220,2018-11-19,28,AdjClose,54.54421
40220,2018-11-19,28,Volume,18405700
40221,2018-11-20,28,Open,61.03
40221,2018-11-20,28,High,61.58
40221,2018-11-20,28,Low,59.17
40221,2018-11-20,28,Close,59.46
40221,2018-11-20,28,AdjClose,53.50046
40221,2018-11-20,28,Volume,22028900
40222,2018-11-21,28,Open,59.26
40222,2018-11-21,28,High,59.9
40222,2018-11-21,28,Low,58.88
40222,2018-11-21,28,Close,59.16
40222,2018-11-21,28,AdjClose,53.23054
40222,2018-11-21,28,Volume,18482200
40223,2018-11-23,28,Open,58.86
40223,2018-11-23,28,High,59
40223,2018-11-23,28,Low,58.29
40223,2018-11-23,28,Close,58.64
40223,2018-11-23,28,AdjClose,52.76265
40223,2018-11-23,28,Volume,7009100
40224,2018-11-26,28,Open,58.64
40224,2018-11-26,28,High,59.51
40224,2018-11-26,28,Low,58.31
40224,2018-11-26,28,Close,59.17
40224,2018-11-26,28,AdjClose,53.23953
40224,2018-11-26,28,Volume,12308900
40225,2018-11-27,28,Open,59.21
40225,2018-11-27,28,High,60.7
40225,2018-11-27,28,Low,59.18
40225,2018-11-27,28,Close,60.65
40225,2018-11-27,28,AdjClose,54.57119
40225,2018-11-27,28,Volume,14115000
40226,2018-11-28,28,Open,60.7
40226,2018-11-28,28,High,60.73
40226,2018-11-28,28,Low,59.64
40226,2018-11-28,28,Close,60.06
40226,2018-11-28,28,AdjClose,54.04033
40226,2018-11-28,28,Volume,18663000
40227,2018-11-29,28,Open,59.42
40227,2018-11-29,28,High,59.79
40227,2018-11-29,28,Low,59.26
40227,2018-11-29,28,Close,59.45
40227,2018-11-29,28,AdjClose,53.49146
40227,2018-11-29,28,Volume,14763700
40228,2018-11-30,28,Open,59.57
40228,2018-11-30,28,High,60.37
40228,2018-11-30,28,Low,59.48
40228,2018-11-30,28,Close,60.3
40228,2018-11-30,28,AdjClose,54.25627
40228,2018-11-30,28,Volume,31142800
40229,2018-12-03,28,Open,59.5
40229,2018-12-03,28,High,59.75
40229,2018-12-03,28,Low,57.69
40229,2018-12-03,28,Close,58.16
40229,2018-12-03,28,AdjClose,52.33076
40229,2018-12-03,28,Volume,27800800
40230,2018-12-04,28,Open,58.1
40230,2018-12-04,28,High,59.4
40230,2018-12-04,28,Low,57.96
40230,2018-12-04,28,Close,58.09
40230,2018-12-04,28,AdjClose,52.26778
40230,2018-12-04,28,Volume,21727400
40231,2018-12-06,28,Open,58.18
40231,2018-12-06,28,High,58.64
40231,2018-12-06,28,Low,57.16
40231,2018-12-06,28,Close,58.08
40231,2018-12-06,28,AdjClose,52.25878
40231,2018-12-06,28,Volume,26880400
40232,2018-12-07,28,Open,57.91
40232,2018-12-07,28,High,58.43
40232,2018-12-07,28,Low,57.34
40232,2018-12-07,28,Close,57.68
40232,2018-12-07,28,AdjClose,51.89887
40232,2018-12-07,28,Volume,16948100
40233,2018-12-10,28,Open,57.8
40233,2018-12-10,28,High,58.37
40233,2018-12-10,28,Low,56.87
40233,2018-12-10,28,Close,58.27
40233,2018-12-10,28,AdjClose,52.42974
40233,2018-12-10,28,Volume,16603400
40234,2018-12-11,28,Open,58.77
40234,2018-12-11,28,High,59.4
40234,2018-12-11,28,Low,58.64
40234,2018-12-11,28,Close,58.85
40234,2018-12-11,28,AdjClose,52.9516
40234,2018-12-11,28,Volume,14991400
40235,2018-12-12,28,Open,57.79
40235,2018-12-12,28,High,58.19
40235,2018-12-12,28,Low,57.23
40235,2018-12-12,28,Close,57.25
40235,2018-12-12,28,AdjClose,51.51196
40235,2018-12-12,28,Volume,18892200
40236,2018-12-13,28,Open,57
40236,2018-12-13,28,High,57.5
40236,2018-12-13,28,Low,56.81
40236,2018-12-13,28,Close,57.09
40236,2018-12-13,28,AdjClose,51.368
40236,2018-12-13,28,Volume,15454700
40237,2018-12-14,28,Open,56.95
40237,2018-12-14,28,High,57.5
40237,2018-12-14,28,Low,56.75
40237,2018-12-14,28,Close,57.08
40237,2018-12-14,28,AdjClose,51.35901
40237,2018-12-14,28,Volume,13960900
40238,2018-12-17,28,Open,57.06
40238,2018-12-17,28,High,57.31
40238,2018-12-17,28,Low,55.53
40238,2018-12-17,28,Close,55.95
40238,2018-12-17,28,AdjClose,50.34227
40238,2018-12-17,28,Volume,18902500
40239,2018-12-18,28,Open,55.94
40239,2018-12-18,28,High,56.69
40239,2018-12-18,28,Low,55.31
40239,2018-12-18,28,Close,55.65
40239,2018-12-18,28,AdjClose,50.07233
40239,2018-12-18,28,Volume,18895800
40240,2018-12-19,28,Open,55.72
40240,2018-12-19,28,High,56.92
40240,2018-12-19,28,Low,55.5
40240,2018-12-19,28,Close,55.86
40240,2018-12-19,28,AdjClose,50.26128
40240,2018-12-19,28,Volume,20968400
40241,2018-12-20,28,Open,55.92
40241,2018-12-20,28,High,56.01
40241,2018-12-20,28,Low,54.26
40241,2018-12-20,28,Close,55.07
40241,2018-12-20,28,AdjClose,49.55047
40241,2018-12-20,28,Volume,26897000
40242,2018-12-21,28,Open,54.84
40242,2018-12-21,28,High,56.53
40242,2018-12-21,28,Low,54.24
40242,2018-12-21,28,Close,54.92
40242,2018-12-21,28,AdjClose,49.4155
40242,2018-12-21,28,Volume,55406300
40243,2018-12-24,28,Open,54.68
40243,2018-12-24,28,High,55.04
40243,2018-12-24,28,Low,52.94
40243,2018-12-24,28,Close,53.05
40243,2018-12-24,28,AdjClose,47.73292
40243,2018-12-24,28,Volume,15077200
40244,2018-12-26,28,Open,53.23
40244,2018-12-26,28,High,54.47
40244,2018-12-26,28,Low,52.4
40244,2018-12-26,28,Close,54.44
40244,2018-12-26,28,AdjClose,48.98361
40244,2018-12-26,28,Volume,17970500
40245,2018-12-27,28,Open,54.31
40245,2018-12-27,28,High,55.17
40245,2018-12-27,28,Low,53.35
40245,2018-12-27,28,Close,55.15
40245,2018-12-27,28,AdjClose,49.62245
40245,2018-12-27,28,Volume,17531000
40246,2018-12-28,28,Open,55.37
40246,2018-12-28,28,High,55.86
40246,2018-12-28,28,Low,54.9
40246,2018-12-28,28,Close,55.27
40246,2018-12-28,28,AdjClose,49.73042
40246,2018-12-28,28,Volume,14771600
40247,2018-12-31,28,Open,55.53
40247,2018-12-31,28,High,56.23
40247,2018-12-31,28,Low,55.07
40247,2018-12-31,28,Close,56.22
40247,2018-12-31,28,AdjClose,50.5852
40247,2018-12-31,28,Volume,15331800
41609,2018-01-02,27,Open,114.57
41609,2018-01-02,27,High,115.08
41609,2018-01-02,27,Low,113.95
41609,2018-01-02,27,Close,114.51
41609,2018-01-02,27,AdjClose,111.99854
41609,2018-01-02,27,Volume,6080900
41610,2018-01-03,27,Open,114.95
41610,2018-01-03,27,High,115.79
41610,2018-01-03,27,Low,114.66
41610,2018-01-03,27,Close,115.65
41610,2018-01-03,27,AdjClose,113.11353
41610,2018-01-03,27,Volume,6946100
41611,2018-01-04,27,Open,116.25
41611,2018-01-04,27,High,117.36
41611,2018-01-04,27,Low,116.03
41611,2018-01-04,27,Close,116.08
41611,2018-01-04,27,AdjClose,113.53411
41611,2018-01-04,27,Volume,7805300
41612,2018-01-05,27,Open,116.99
