Fact_ID,Date,Security_ID,Measure,Value
45956,2015-01-01,16,AdjClose,87.60425
45956,2015-01-01,16,Volume,5753600
45957,2015-01-01,17,Open,62.18
45957,2015-01-01,17,High,62.96
45957,2015-01-01,17,Low,62.07
45957,2015-01-01,17,Close,62.49
45957,2015-01-01,17,AdjClose,52.50671
45957,2015-01-01,17,Volume,12600000
45958,2015-01-01,18,Open,42.26
45958,2015-01-01,18,High,42.4
45958,2015-01-01,18,Low,41.8
45958,2015-01-01,18,Close,42.14
45958,2015-01-01,18,AdjClose,34.3321
45958,2015-01-01,18,Volume,9921100
45959,2015-01-01,19,Open,94.13
45959,2015-01-01,19,High,95
45959,2015-01-01,19,Low,93.05
45959,2015-01-01,19,Close,93.26
45959,2015-01-01,19,AdjClose,78.30111
45959,2015-01-01,19,Volume,6019700
45960,2015-01-01,20,Open,164.71001
45960,2015-01-01,20,High,165.08
45960,2015-01-01,20,Low,162.73
45960,2015-01-01,20,Close,164.06
45960,2015-01-01,20,AdjClose,136.07068
45960,2015-01-01,20,Volume,2116400
45961,2015-01-01,21,Open,57.22
45961,2015-01-01,21,High,57.79
45961,2015-01-01,21,Low,57.03
45961,2015-01-01,21,Close,57.19
45961,2015-01-01,21,AdjClose,47.20536
45961,2015-01-01,21,Volume,7076300
45962,2015-01-01,22,Open,46.66
45962,2015-01-01,22,High,47.42
45962,2015-01-01,22,Low,46.54
45962,2015-01-01,22,Close,46.76
45962,2015-01-01,22,AdjClose,41.34821
45962,2015-01-01,22,Volume,27913900
45963,2015-01-01,23,Open,48.275
45963,2015-01-01,23,High,48.475
45963,2015-01-01,23,Low,47.055
45963,2015-01-01,23,Close,47.515
45963,2015-01-01,23,AdjClose,44.258
45963,2015-01-01,23,Volume,4985800
45964,2015-01-01,24,Open,90.84
45964,2015-01-01,24,High,91
45964,2015-01-01,24,Low,89.92
45964,2015-01-01,24,Close,90.44
45964,2015-01-01,24,AdjClose,74.45441
45964,2015-01-01,24,Volume,7251400
45965,2015-01-01,25,Open,106.29
45965,2015-01-01,25,High,106.74
45965,2015-01-01,25,Low,104.94
45965,2015-01-01,25,Close,105.44
45965,2015-01-01,25,AdjClose,91.01699
45965,2015-01-01,25,Volume,1270800
45966,2015-01-01,26,Open,101.5
45966,2015-01-01,26,High,102.62
45966,2015-01-01,26,Low,100.01
45966,2015-01-01,26,Close,100.78
45966,2015-01-01,26,AdjClose,91.32904
45966,2015-01-01,26,Volume,3060900
45967,2015-01-01,27,Open,65.845
45967,2015-01-01,27,High,66.6875
45967,2015-01-01,27,Low,65.6225
45967,2015-01-01,27,Close,66.255
45967,2015-01-01,27,AdjClose,63.41542
45967,2015-01-01,27,Volume,8389600
45968,2015-01-01,28,Open,47
45968,2015-01-01,28,High,47.23
45968,2015-01-01,28,Low,46.91
45968,2015-01-01,28,Close,46.96
45968,2015-01-01,28,AdjClose,35.09797
45968,2015-01-01,28,Volume,11421200
45969,2015-01-01,29,Open,76.11
45969,2015-01-01,29,High,77.19
45969,2015-01-01,29,Low,75.09
45969,2015-01-01,29,Close,76
45969,2015-01-01,29,AdjClose,64.08199
45969,2015-01-01,29,Volume,3938500
45970,2015-01-01,30,Open,86.27
45970,2015-01-01,30,High,86.72
45970,2015-01-01,30,Low,85.55
45970,2015-01-01,30,Close,85.9
45970,2015-01-01,30,AdjClose,73.95532
45970,2015-01-01,30,Volume,4501800
1,2015-01-02,20,Open,164.71001
1,2015-01-02,20,High,165.08
1,2015-01-02,20,Low,162.73
1,2015-01-02,20,Close,164.06
1,2015-01-02,20,AdjClose,136.07068
1,2015-01-02,20,Volume,2116400
2,2015-01-05,20,Open,163
2,2015-01-05,20,High,163.64
2,2015-01-05,20,Low,160.08
2,2015-01-05,20,Close,160.36
2,2015-01-05,20,AdjClose,133.00192
2,2015-01-05,20,Volume,3692900
3,2015-01-06,20,Open,160.82001
3,2015-01-06,20,High,161.37
3,2015-01-06,20,Low,157.74001
3,2015-01-06,20,Close,158.64999
3,2015-01-06,20,AdjClose,131.58366
3,2015-01-06,20,Volume,3532000
4,2015-01-07,20,Open,159.89999
4,2015-01-07,20,High,160.28
4,2015-01-07,20,Low,158.94
4,2015-01-07,20,Close,159.8
4,2015-01-07,20,AdjClose,132.53748
4,2015-01-07,20,Volume,3081300
5,2015-01-08,20,Open,160.64999
5,2015-01-08,20,High,163.69
5,2015-01-08,20,Low,160.52
5,2015-01-08,20,Close,163.63001
5,2015-01-08,20,AdjClose,135.71404
5,2015-01-08,20,Volume,3142900
6,2015-01-09,20,Open,163.85001
6,2015-01-09,20,High,164
6,2015-01-09,20,Low,161.27
6,2015-01-09,20,Close,161.62
6,2015-01-09,20,AdjClose,134.047
6,2015-01-09,20,Volume,2378600
7,2015-01-12,20,Open,162.39
7,2015-01-12,20,High,162.39
7,2015-01-12,20,Low,160.02
7,2015-01-12,20,Close,160.74001
7,2015-01-12,20,AdjClose,133.31712
7,2015-01-12,20,Volume,2149200
8,2015-01-13,20,Open,162.23
8,2015-01-13,20,High,164.38001
8,2015-01-13,20,Low,159.45
8,2015-01-13,20,Close,160.62
8,2015-01-13,20,AdjClose,133.21756
8,2015-01-13,20,Volume,2703000
9,2015-01-14,20,Open,159.03999
9,2015-01-14,20,High,160.53
9,2015-01-14,20,Low,158.5
9,2015-01-14,20,Close,159.84
9,2015-01-14,20,AdjClose,132.57065
9,2015-01-14,20,Volume,1983500
10,2015-01-15,20,Open,160.89
10,2015-01-15,20,High,161.44
10,2015-01-15,20,Low,159.37
10,2015-01-15,20,Close,159.66
10,2015-01-15,20,AdjClose,132.42134
10,2015-01-15,20,Volume,1876800
11,2015-01-16,20,Open,159.86
11,2015-01-16,20,High,162.17999
11,2015-01-16,20,Low,159.09
11,2015-01-16,20,Close,162
11,2015-01-16,20,AdjClose,134.36215
11,2015-01-16,20,Volume,2349700
12,2015-01-20,20,Open,162.72
12,2015-01-20,20,High,163.39999
12,2015-01-20,20,Low,160.06
12,2015-01-20,20,Close,161.94
12,2015-01-20,20,AdjClose,134.31238
12,2015-01-20,20,Volume,2091800
13,2015-01-21,20,Open,161.66
13,2015-01-21,20,High,163.37
13,2015-01-21,20,Low,161.02
13,2015-01-21,20,Close,162.53999
13,2015-01-21,20,AdjClose,134.81003
13,2015-01-21,20,Volume,1597700
14,2015-01-22,20,Open,163.26
14,2015-01-22,20,High,165.99001
14,2015-01-22,20,Low,162.13001
14,2015-01-22,20,Close,165.89
14,2015-01-22,20,AdjClose,137.58846
14,2015-01-22,20,Volume,2225800
15,2015-01-23,20,Open,165.75
15,2015-01-23,20,High,165.98
15,2015-01-23,20,Low,163.91
15,2015-01-23,20,Close,164.02
15,2015-01-23,20,AdjClose,136.03755
15,2015-01-23,20,Volume,2245600
16,2015-01-26,20,Open,163.62
16,2015-01-26,20,High,164.28
16,2015-01-26,20,Low,161.8
16,2015-01-26,20,Close,164.24001
16,2015-01-26,20,AdjClose,136.21999
16,2015-01-26,20,Volume,3556300
17,2015-01-27,20,Open,162.31
17,2015-01-27,20,High,165.14
17,2015-01-27,20,Low,160.94
17,2015-01-27,20,Close,163.63001
17,2015-01-27,20,AdjClose,135.71404
17,2015-01-27,20,Volume,4190700
18,2015-01-28,20,Open,164.61
18,2015-01-28,20,High,166.57001
18,2015-01-28,20,Low,163.76
18,2015-01-28,20,Close,163.94
18,2015-01-28,20,AdjClose,135.97116
18,2015-01-28,20,Volume,3574600
19,2015-01-29,20,Open,164.07001
19,2015-01-29,20,High,166.16
19,2015-01-29,20,Low,162.88001
19,2015-01-29,20,Close,166.13001
19,2015-01-29,20,AdjClose,137.78755
19,2015-01-29,20,Volume,2674600
20,2015-01-30,20,Open,164.75
20,2015-01-30,20,High,165.22
20,2015-01-30,20,Low,162.3
20,2015-01-30,20,Close,162.3
20,2015-01-30,20,AdjClose,134.61096
20,2015-01-30,20,Volume,3561900
21,2015-02-02,20,Open,162.12
21,2015-02-02,20,High,164.62
21,2015-02-02,20,Low,160.89
21,2015-02-02,20,Close,164.42
21,2015-02-02,20,AdjClose,136.36925
21,2015-02-02,20,Volume,2379700
22,2015-02-03,20,Open,165.17
22,2015-02-03,20,High,166.19
22,2015-02-03,20,Low,164.71001
22,2015-02-03,20,Close,165.94
22,2015-02-03,20,AdjClose,137.62999
22,2015-02-03,20,Volume,2604800
23,2015-02-04,20,Open,165.78
23,2015-02-04,20,High,165.83
23,2015-02-04,20,Low,164.24001
23,2015-02-04,20,Close,164.81
23,2015-02-04,20,AdjClose,136.69276
23,2015-02-04,20,Volume,2363600
24,2015-02-05,20,Open,165.31
24,2015-02-05,20,High,166.59
24,2015-02-05,20,Low,164.75
24,2015-02-05,20,Close,166.55
24,2015-02-05,20,AdjClose,138.13594
24,2015-02-05,20,Volume,2050500
25,2015-02-06,20,Open,166.23
25,2015-02-06,20,High,167.67999
25,2015-02-06,20,Low,165.56
25,2015-02-06,20,Close,166.07001
25,2015-02-06,20,AdjClose,137.73776
25,2015-02-06,20,Volume,1826900
26,2015-02-09,20,Open,164.38001
26,2015-02-09,20,High,165.53999
26,2015-02-09,20,Low,163.84
26,2015-02-09,20,Close,164.84
26,2015-02-09,20,AdjClose,136.71765
26,2015-02-09,20,Volume,2073000
27,2015-02-10,20,Open,165.39999
27,2015-02-10,20,High,166.14
27,2015-02-10,20,Low,164.60001
27,2015-02-10,20,Close,165.82001
27,2015-02-10,20,AdjClose,137.53041
27,2015-02-10,20,Volume,1885100
28,2015-02-11,20,Open,164.52
28,2015-02-11,20,High,164.97
28,2015-02-11,20,Low,163.47
28,2015-02-11,20,Close,164.48
28,2015-02-11,20,AdjClose,137.26752
28,2015-02-11,20,Volume,1695100
29,2015-02-12,20,Open,164.92999
29,2015-02-12,20,High,165.95
29,2015-02-12,20,Low,164.85001
29,2015-02-12,20,Close,165.91
29,2015-02-12,20,AdjClose,138.46095
29,2015-02-12,20,Volume,1615700
30,2015-02-13,20,Open,165.89999
30,2015-02-13,20,High,166.62
30,2015-02-13,20,Low,165.33
30,2015-02-13,20,Close,165.94
30,2015-02-13,20,AdjClose,138.48601
30,2015-02-13,20,Volume,1792000
31,2015-02-17,20,Open,165.94
31,2015-02-17,20,High,166.92
31,2015-02-17,20,Low,165.09
31,2015-02-17,20,Close,166.92
31,2015-02-17,20,AdjClose,139.30386
31,2015-02-17,20,Volume,2100900
32,2015-02-18,20,Open,166.92
32,2015-02-18,20,High,167.51
32,2015-02-18,20,Low,166.01
32,2015-02-18,20,Close,167.39999
32,2015-02-18,20,AdjClose,139.70444
32,2015-02-18,20,Volume,1552000
33,2015-02-19,20,Open,167.39999
33,2015-02-19,20,High,167.55
33,2015-02-19,20,Low,166.58
33,2015-02-19,20,Close,167.09
33,2015-02-19,20,AdjClose,139.44577
33,2015-02-19,20,Volume,1648800
34,2015-02-20,20,Open,166.74001
34,2015-02-20,20,High,168.27
34,2015-02-20,20,Low,165.13001
34,2015-02-20,20,Close,168.12
34,2015-02-20,20,AdjClose,140.30534
34,2015-02-20,20,Volume,2416600
35,2015-02-23,20,Open,168.14
35,2015-02-23,20,High,168.87
35,2015-02-23,20,Low,167.7
35,2015-02-23,20,Close,168.81
35,2015-02-23,20,AdjClose,140.88118
35,2015-02-23,20,Volume,1836000
36,2015-02-24,20,Open,168.27
36,2015-02-24,20,High,169.25
36,2015-02-24,20,Low,168.07001
36,2015-02-24,20,Close,169.12
36,2015-02-24,20,AdjClose,141.13986
36,2015-02-24,20,Volume,1770300
37,2015-02-25,20,Open,168.97
37,2015-02-25,20,High,169.66
37,2015-02-25,20,Low,168.62
37,2015-02-25,20,Close,168.89
37,2015-02-25,20,AdjClose,140.94791
37,2015-02-25,20,Volume,2019100
38,2015-02-26,20,Open,168.85001
38,2015-02-26,20,High,169.98
38,2015-02-26,20,Low,168.64
38,2015-02-26,20,Close,169.61
38,2015-02-26,20,AdjClose,141.5488
38,2015-02-26,20,Volume,1789400
39,2015-02-27,20,Open,169.66
39,2015-02-27,20,High,169.75
39,2015-02-27,20,Low,168.56
39,2015-02-27,20,Close,168.64999
39,2015-02-27,20,AdjClose,140.74759
39,2015-02-27,20,Volume,1946000
40,2015-03-02,20,Open,168.16
40,2015-03-02,20,High,170.5
40,2015-03-02,20,Low,168.12
40,2015-03-02,20,Close,170.5
40,2015-03-02,20,AdjClose,142.29155
40,2015-03-02,20,Volume,2223100
41,2015-03-03,20,Open,169.57001
41,2015-03-03,20,High,169.60001
41,2015-03-03,20,Low,167.36
41,2015-03-03,20,Close,168.27
41,2015-03-03,20,AdjClose,140.43053
41,2015-03-03,20,Volume,2232400
42,2015-03-04,20,Open,168.26
42,2015-03-04,20,High,168.26
42,2015-03-04,20,Low,166.46001
42,2015-03-04,20,Close,167.16
42,2015-03-04,20,AdjClose,139.50417
42,2015-03-04,20,Volume,1575700
43,2015-03-05,20,Open,167.21001
43,2015-03-05,20,High,167.7
43,2015-03-05,20,Low,166.69
43,2015-03-05,20,Close,167.57001
43,2015-03-05,20,AdjClose,139.84631
43,2015-03-05,20,Volume,1547200
44,2015-03-06,20,Open,166.5
44,2015-03-06,20,High,166.77
44,2015-03-06,20,Low,164.01
44,2015-03-06,20,Close,164.36
44,2015-03-06,20,AdjClose,137.16742
44,2015-03-06,20,Volume,2114400
45,2015-03-09,20,Open,164.72
45,2015-03-09,20,High,166.78
45,2015-03-09,20,Low,164.51
45,2015-03-09,20,Close,166.37
45,2015-03-09,20,AdjClose,138.84488
45,2015-03-09,20,Volume,1608100
46,2015-03-10,20,Open,164.81
46,2015-03-10,20,High,164.86
46,2015-03-10,20,Low,162.25
46,2015-03-10,20,Close,162.26
46,2015-03-10,20,AdjClose,135.4148
46,2015-03-10,20,Volume,2564600
47,2015-03-11,20,Open,162.7
47,2015-03-11,20,High,163.22
47,2015-03-11,20,Low,161.66
47,2015-03-11,20,Close,161.73
47,2015-03-11,20,AdjClose,134.97255
47,2015-03-11,20,Volume,1894300
48,2015-03-12,20,Open,162.59
48,2015-03-12,20,High,164.52
48,2015-03-12,20,Low,162.57001
48,2015-03-12,20,Close,164.47
48,2015-03-12,20,AdjClose,137.2592
48,2015-03-12,20,Volume,1715000
49,2015-03-13,20,Open,164.02
49,2015-03-13,20,High,164.39
49,2015-03-13,20,Low,161.78
49,2015-03-13,20,Close,162.74001
49,2015-03-13,20,AdjClose,135.81543
49,2015-03-13,20,Volume,2284700
50,2015-03-16,20,Open,163.58
50,2015-03-16,20,High,166.27
50,2015-03-16,20,Low,163.58
50,2015-03-16,20,Close,166.21001
50,2015-03-16,20,AdjClose,138.71127
50,2015-03-16,20,Volume,2111200
51,2015-03-17,20,Open,165.52
51,2015-03-17,20,High,165.53
51,2015-03-17,20,Low,163.38001
51,2015-03-17,20,Close,164.23
51,2015-03-17,20,AdjClose,137.0589
51,2015-03-17,20,Volume,2557900
52,2015-03-18,20,Open,163.16
52,2015-03-18,20,High,166.95
52,2015-03-18,20,Low,162.05
52,2015-03-18,20,Close,166.47
52,2015-03-18,20,AdjClose,138.92828
52,2015-03-18,20,Volume,3062400
53,2015-03-19,20,Open,166.16
53,2015-03-19,20,High,166.21001
53,2015-03-19,20,Low,164.85001
53,2015-03-19,20,Close,165.66
53,2015-03-19,20,AdjClose,138.25235
53,2015-03-19,20,Volume,1953500
54,2015-03-20,20,Open,166.09
54,2015-03-20,20,High,167.13001
54,2015-03-20,20,Low,165.39
54,2015-03-20,20,Close,166.49001
54,2015-03-20,20,AdjClose,138.94499
54,2015-03-20,20,Volume,4371800
55,2015-03-23,20,Open,166.83
55,2015-03-23,20,High,166.91
55,2015-03-23,20,Low,165.83
55,2015-03-23,20,Close,166.13001
55,2015-03-23,20,AdjClose,138.64461
55,2015-03-23,20,Volume,2157300
56,2015-03-24,20,Open,165.58
56,2015-03-24,20,High,167.64999
56,2015-03-24,20,Low,165.53
56,2015-03-24,20,Close,166.32001
56,2015-03-24,20,AdjClose,138.80309
56,2015-03-24,20,Volume,2091000
57,2015-03-25,20,Open,166.24001
57,2015-03-25,20,High,166.52
57,2015-03-25,20,Low,162.66
57,2015-03-25,20,Close,162.7
57,2015-03-25,20,AdjClose,135.78203
57,2015-03-25,20,Volume,2540900
58,2015-03-26,20,Open,162
58,2015-03-26,20,High,163.37
58,2015-03-26,20,Low,161.21001
58,2015-03-26,20,Close,162.59
58,2015-03-26,20,AdjClose,135.69022
58,2015-03-26,20,Volume,2050700
59,2015-03-27,20,Open,162.36
59,2015-03-27,20,High,163.89999
59,2015-03-27,20,Low,162.02
59,2015-03-27,20,Close,163.5
59,2015-03-27,20,AdjClose,136.44968
59,2015-03-27,20,Volume,1722600
60,2015-03-30,20,Open,164.2
60,2015-03-30,20,High,166.77
60,2015-03-30,20,Low,164.2
60,2015-03-30,20,Close,166.05
60,2015-03-30,20,AdjClose,138.57779
60,2015-03-30,20,Volume,1684000
61,2015-03-31,20,Open,165.41
61,2015-03-31,20,High,166
61,2015-03-31,20,Low,164.62
61,2015-03-31,20,Close,164.95
61,2015-03-31,20,AdjClose,137.65974
61,2015-03-31,20,Volume,2081300
62,2015-04-01,20,Open,164.28999
62,2015-04-01,20,High,164.53999
62,2015-04-01,20,Low,161.89999
62,2015-04-01,20,Close,162.52
62,2015-04-01,20,AdjClose,135.63181
62,2015-04-01,20,Volume,2148100
63,2015-04-02,20,Open,163.38001
63,2015-04-02,20,High,163.97
63,2015-04-02,20,Low,162.12
63,2015-04-02,20,Close,162.8
63,2015-04-02,20,AdjClose,135.86548
63,2015-04-02,20,Volume,1852600
64,2015-04-06,20,Open,161.66
64,2015-04-06,20,High,165.99001
64,2015-04-06,20,Low,161.39999
64,2015-04-06,20,Close,165.48
64,2015-04-06,20,AdjClose,138.1021
64,2015-04-06,20,Volume,2560300
65,2015-04-07,20,Open,165.39999
65,2015-04-07,20,High,167.57001
65,2015-04-07,20,Low,165.28
65,2015-04-07,20,Close,166.21001
65,2015-04-07,20,AdjClose,138.71127
65,2015-04-07,20,Volume,2479500
66,2015-04-08,20,Open,166.21001
66,2015-04-08,20,High,167.22
66,2015-04-08,20,Low,165.21001
66,2015-04-08,20,Close,166.27
66,2015-04-08,20,AdjClose,138.76141
66,2015-04-08,20,Volume,1754400
67,2015-04-09,20,Open,166.25
67,2015-04-09,20,High,167.17999
67,2015-04-09,20,Low,165.08
67,2015-04-09,20,Close,166.78999
67,2015-04-09,20,AdjClose,139.19534
67,2015-04-09,20,Volume,1680100
68,2015-04-10,20,Open,167.5
68,2015-04-10,20,High,167.7
68,2015-04-10,20,Low,166.22
68,2015-04-10,20,Close,167.07001
68,2015-04-10,20,AdjClose,139.42905
68,2015-04-10,20,Volume,1501900
69,2015-04-13,20,Open,166.76
69,2015-04-13,20,High,167.36
69,2015-04-13,20,Low,165.60001
69,2015-04-13,20,Close,165.84
69,2015-04-13,20,AdjClose,138.40251
69,2015-04-13,20,Volume,1860400
70,2015-04-14,20,Open,165.32001
70,2015-04-14,20,High,166.48
70,2015-04-14,20,Low,164.17
70,2015-04-14,20,Close,165.99001
70,2015-04-14,20,AdjClose,138.52771
70,2015-04-14,20,Volume,1914300
71,2015-04-15,20,Open,166.72
71,2015-04-15,20,High,167.34
71,2015-04-15,20,Low,165.86
71,2015-04-15,20,Close,166.44
71,2015-04-15,20,AdjClose,138.90324
71,2015-04-15,20,Volume,1995800
72,2015-04-16,20,Open,165.73
72,2015-04-16,20,High,166.64999
72,2015-04-16,20,Low,165.10001
72,2015-04-16,20,Close,165.89
72,2015-04-16,20,AdjClose,138.44428
72,2015-04-16,20,Volume,1662800
73,2015-04-17,20,Open,164.53
73,2015-04-17,20,High,164.53999
73,2015-04-17,20,Low,161.13001
73,2015-04-17,20,Close,161.71001
73,2015-04-17,20,AdjClose,134.95584
73,2015-04-17,20,Volume,3063500
74,2015-04-20,20,Open,163
74,2015-04-20,20,High,165.39
74,2015-04-20,20,Low,162.73
74,2015-04-20,20,Close,164.51
74,2015-04-20,20,AdjClose,137.29256
74,2015-04-20,20,Volume,2394200
75,2015-04-21,20,Open,165.64999
75,2015-04-21,20,High,165.7
75,2015-04-21,20,Low,163.62
75,2015-04-21,20,Close,164
75,2015-04-21,20,AdjClose,136.86691
75,2015-04-21,20,Volume,1970500
76,2015-04-22,20,Open,163.81
76,2015-04-22,20,High,164.89
76,2015-04-22,20,Low,162.57001
76,2015-04-22,20,Close,164.67
76,2015-04-22,20,AdjClose,137.42609
76,2015-04-22,20,Volume,2228800
77,2015-04-23,20,Open,159.53999
77,2015-04-23,20,High,161.45
77,2015-04-23,20,Low,158.61
77,2015-04-23,20,Close,159.66
77,2015-04-23,20,AdjClose,133.245
77,2015-04-23,20,Volume,5704500
78,2015-04-24,20,Open,159.81
78,2015-04-24,20,High,159.81
78,2015-04-24,20,Low,157.85001
78,2015-04-24,20,Close,158.99001
78,2015-04-24,20,AdjClose,132.68582
78,2015-04-24,20,Volume,3043500
79,2015-04-27,20,Open,159.48
79,2015-04-27,20,High,160.07001
79,2015-04-27,20,Low,157.81
79,2015-04-27,20,Close,157.98
79,2015-04-27,20,AdjClose,131.84296
79,2015-04-27,20,Volume,3448800
80,2015-04-28,20,Open,157.69
80,2015-04-28,20,High,158.36
80,2015-04-28,20,Low,156.17999
80,2015-04-28,20,Close,158.33
80,2015-04-28,20,AdjClose,132.13503
80,2015-04-28,20,Volume,3387900
81,2015-04-29,20,Open,157.42
81,2015-04-29,20,High,157.92999
81,2015-04-29,20,Low,156.17999
81,2015-04-29,20,Close,156.97
81,2015-04-29,20,AdjClose,131.00003
81,2015-04-29,20,Volume,3078600
82,2015-04-30,20,Open,156.82001
82,2015-04-30,20,High,157.92
82,2015-04-30,20,Low,156.01
82,2015-04-30,20,Close,156.39
82,2015-04-30,20,AdjClose,130.51599
82,2015-04-30,20,Volume,3510200
83,2015-05-01,20,Open,156.78999
83,2015-05-01,20,High,158.09
83,2015-05-01,20,Low,156.78999
83,2015-05-01,20,Close,157.67999
83,2015-05-01,20,AdjClose,131.59253
83,2015-05-01,20,Volume,2160100
84,2015-05-04,20,Open,158.39999
84,2015-05-04,20,High,159.85001
84,2015-05-04,20,Low,157.88001
84,2015-05-04,20,Close,159.02
84,2015-05-04,20,AdjClose,132.71089
84,2015-05-04,20,Volume,2240300
85,2015-05-05,20,Open,158.86
85,2015-05-05,20,High,159.45
85,2015-05-05,20,Low,157.41
85,2015-05-05,20,Close,157.91
85,2015-05-05,20,AdjClose,131.78456
85,2015-05-05,20,Volume,1947700
86,2015-05-06,20,Open,157.92
86,2015-05-06,20,High,159.08
86,2015-05-06,20,Low,156.55
86,2015-05-06,20,Close,157.64
86,2015-05-06,20,AdjClose,131.55919
86,2015-05-06,20,Volume,2203100
87,2015-05-07,20,Open,157.23
87,2015-05-07,20,High,159.2
87,2015-05-07,20,Low,157.23
87,2015-05-07,20,Close,158.61
87,2015-05-07,20,AdjClose,132.3687
87,2015-05-07,20,Volume,2112900
88,2015-05-08,20,Open,160.25
88,2015-05-08,20,High,161.39999
88,2015-05-08,20,Low,160.06
88,2015-05-08,20,Close,160.60001
88,2015-05-08,20,AdjClose,134.02947
88,2015-05-08,20,Volume,2025500
89,2015-05-11,20,Open,160.26
89,2015-05-11,20,High,161
89,2015-05-11,20,Low,159.8
89,2015-05-11,20,Close,159.89999
89,2015-05-11,20,AdjClose,133.44527
89,2015-05-11,20,Volume,1708700
90,2015-05-12,20,Open,158.71001
90,2015-05-12,20,High,160.39999
90,2015-05-12,20,Low,158.01
90,2015-05-12,20,Close,160.07001
90,2015-05-12,20,AdjClose,133.58717
90,2015-05-12,20,Volume,1864800
91,2015-05-13,20,Open,160.42999
91,2015-05-13,20,High,161.74001
91,2015-05-13,20,Low,160.36
91,2015-05-13,20,Close,161.31
91,2015-05-13,20,AdjClose,134.62203
91,2015-05-13,20,Volume,2587900
92,2015-05-14,20,Open,162.09
92,2015-05-14,20,High,163.3
92,2015-05-14,20,Low,161.8
92,2015-05-14,20,Close,163.14999
92,2015-05-14,20,AdjClose,136.15758
92,2015-05-14,20,Volume,2462500
93,2015-05-15,20,Open,163.14999
93,2015-05-15,20,High,163.77
93,2015-05-15,20,Low,162.64999
93,2015-05-15,20,Close,163.3
93,2015-05-15,20,AdjClose,136.28276
93,2015-05-15,20,Volume,1923800
94,2015-05-18,20,Open,163
