Fact_ID,Date,Security_ID,Measure,Value
6368,2021-02-02,1,High,136.31
6368,2021-02-02,1,Low,134.61
6368,2021-02-02,1,Close,134.99001
6368,2021-02-02,1,AdjClose,134.56003
6368,2021-02-02,1,Volume,83305400
6369,2021-02-03,1,Open,135.76
6369,2021-02-03,1,High,135.77
6369,2021-02-03,1,Low,133.61
6369,2021-02-03,1,Close,133.94
6369,2021-02-03,1,AdjClose,133.51338
6369,2021-02-03,1,Volume,89880900
6370,2021-02-04,1,Open,136.3
6370,2021-02-04,1,High,137.39999
6370,2021-02-04,1,Low,134.59
6370,2021-02-04,1,Close,137.39
6370,2021-02-04,1,AdjClose,136.95238
6370,2021-02-04,1,Volume,84183100
6371,2021-02-05,1,Open,137.35001
6371,2021-02-05,1,High,137.42
6371,2021-02-05,1,Low,135.86
6371,2021-02-05,1,Close,136.76
6371,2021-02-05,1,AdjClose,136.52809
6371,2021-02-05,1,Volume,75693800
6372,2021-02-08,1,Open,136.03
6372,2021-02-08,1,High,136.96001
6372,2021-02-08,1,Low,134.92
6372,2021-02-08,1,Close,136.91
6372,2021-02-08,1,AdjClose,136.67784
6372,2021-02-08,1,Volume,71297200
6373,2021-02-09,1,Open,136.62
6373,2021-02-09,1,High,137.88001
6373,2021-02-09,1,Low,135.85001
6373,2021-02-09,1,Close,136.01
6373,2021-02-09,1,AdjClose,135.77936
6373,2021-02-09,1,Volume,76774200
6374,2021-02-10,1,Open,136.48
6374,2021-02-10,1,High,136.99001
6374,2021-02-10,1,Low,134.39999
6374,2021-02-10,1,Close,135.39
6374,2021-02-10,1,AdjClose,135.16042
6374,2021-02-10,1,Volume,73046600
6375,2021-02-11,1,Open,135.89999
6375,2021-02-11,1,High,136.39
6375,2021-02-11,1,Low,133.77
6375,2021-02-11,1,Close,135.13001
6375,2021-02-11,1,AdjClose,134.90086
6375,2021-02-11,1,Volume,64280000
6376,2021-02-12,1,Open,134.35001
6376,2021-02-12,1,High,135.53
6376,2021-02-12,1,Low,133.69
6376,2021-02-12,1,Close,135.37
6376,2021-02-12,1,AdjClose,135.14044
6376,2021-02-12,1,Volume,60145100
6377,2021-02-16,1,Open,135.49001
6377,2021-02-16,1,High,136.01
6377,2021-02-16,1,Low,132.78999
6377,2021-02-16,1,Close,133.19
6377,2021-02-16,1,AdjClose,132.96416
6377,2021-02-16,1,Volume,80576300
6378,2021-02-17,1,Open,131.25
6378,2021-02-17,1,High,132.22
6378,2021-02-17,1,Low,129.47
6378,2021-02-17,1,Close,130.84
6378,2021-02-17,1,AdjClose,130.61813
6378,2021-02-17,1,Volume,97918500
6379,2021-02-18,1,Open,129.2
6379,2021-02-18,1,High,130
6379,2021-02-18,1,Low,127.41
6379,2021-02-18,1,Close,129.71001
6379,2021-02-18,1,AdjClose,129.49005
6379,2021-02-18,1,Volume,96856700
6380,2021-02-19,1,Open,130.24001
6380,2021-02-19,1,High,130.71001
6380,2021-02-19,1,Low,128.8
6380,2021-02-19,1,Close,129.87
6380,2021-02-19,1,AdjClose,129.64978
6380,2021-02-19,1,Volume,87668800
6381,2021-02-22,1,Open,128.01
6381,2021-02-22,1,High,129.72
6381,2021-02-22,1,Low,125.6
6381,2021-02-22,1,Close,126
6381,2021-02-22,1,AdjClose,125.78635
6381,2021-02-22,1,Volume,103916400
6382,2021-02-23,1,Open,123.76
6382,2021-02-23,1,High,126.71
6382,2021-02-23,1,Low,118.39
6382,2021-02-23,1,Close,125.86
6382,2021-02-23,1,AdjClose,125.64658
6382,2021-02-23,1,Volume,158273000
6383,2021-02-24,1,Open,124.94
6383,2021-02-24,1,High,125.56
6383,2021-02-24,1,Low,122.23
6383,2021-02-24,1,Close,125.35
6383,2021-02-24,1,AdjClose,125.13744
6383,2021-02-24,1,Volume,111039900
6384,2021-02-25,1,Open,124.68
6384,2021-02-25,1,High,126.46
6384,2021-02-25,1,Low,120.54
6384,2021-02-25,1,Close,120.99
6384,2021-02-25,1,AdjClose,120.78484
6384,2021-02-25,1,Volume,148199500
6385,2021-02-26,1,Open,122.59
6385,2021-02-26,1,High,124.85
6385,2021-02-26,1,Low,121.2
6385,2021-02-26,1,Close,121.26
6385,2021-02-26,1,AdjClose,121.05438
6385,2021-02-26,1,Volume,164560400
6386,2021-03-01,1,Open,123.75
6386,2021-03-01,1,High,127.93
6386,2021-03-01,1,Low,122.79
6386,2021-03-01,1,Close,127.79
6386,2021-03-01,1,AdjClose,127.57331
6386,2021-03-01,1,Volume,116307900
6387,2021-03-02,1,Open,128.41
6387,2021-03-02,1,High,128.72
6387,2021-03-02,1,Low,125.01
6387,2021-03-02,1,Close,125.12
6387,2021-03-02,1,AdjClose,124.90784
6387,2021-03-02,1,Volume,102260900
6388,2021-03-03,1,Open,124.81
6388,2021-03-03,1,High,125.71
6388,2021-03-03,1,Low,121.84
6388,2021-03-03,1,Close,122.06
6388,2021-03-03,1,AdjClose,121.85302
6388,2021-03-03,1,Volume,112966300
6389,2021-03-04,1,Open,121.75
6389,2021-03-04,1,High,123.6
6389,2021-03-04,1,Low,118.62
6389,2021-03-04,1,Close,120.13
6389,2021-03-04,1,AdjClose,119.92629
6389,2021-03-04,1,Volume,178155000
6390,2021-03-05,1,Open,120.98
6390,2021-03-05,1,High,121.94
6390,2021-03-05,1,Low,117.57
6390,2021-03-05,1,Close,121.42
6390,2021-03-05,1,AdjClose,121.2141
6390,2021-03-05,1,Volume,153766600
6391,2021-03-08,1,Open,120.93
6391,2021-03-08,1,High,121
6391,2021-03-08,1,Low,116.21
6391,2021-03-08,1,Close,116.36
6391,2021-03-08,1,AdjClose,116.16269
6391,2021-03-08,1,Volume,154376600
6392,2021-03-09,1,Open,119.03
6392,2021-03-09,1,High,122.06
6392,2021-03-09,1,Low,118.79
6392,2021-03-09,1,Close,121.09
6392,2021-03-09,1,AdjClose,120.88467
6392,2021-03-09,1,Volume,129525800
6393,2021-03-10,1,Open,121.69
6393,2021-03-10,1,High,122.17
6393,2021-03-10,1,Low,119.45
6393,2021-03-10,1,Close,119.98
6393,2021-03-10,1,AdjClose,119.77656
6393,2021-03-10,1,Volume,111943300
6394,2021-03-11,1,Open,122.54
6394,2021-03-11,1,High,123.21
6394,2021-03-11,1,Low,121.26
6394,2021-03-11,1,Close,121.96
6394,2021-03-11,1,AdjClose,121.75319
6394,2021-03-11,1,Volume,103026500
6395,2021-03-12,1,Open,120.4
6395,2021-03-12,1,High,121.17
6395,2021-03-12,1,Low,119.16
6395,2021-03-12,1,Close,121.03
6395,2021-03-12,1,AdjClose,120.82477
6395,2021-03-12,1,Volume,88105100
6396,2021-03-15,1,Open,121.41
6396,2021-03-15,1,High,124
6396,2021-03-15,1,Low,120.42
6396,2021-03-15,1,Close,123.99
6396,2021-03-15,1,AdjClose,123.77975
6396,2021-03-15,1,Volume,92403800
6397,2021-03-16,1,Open,125.7
6397,2021-03-16,1,High,127.22
6397,2021-03-16,1,Low,124.72
6397,2021-03-16,1,Close,125.57
6397,2021-03-16,1,AdjClose,125.35707
6397,2021-03-16,1,Volume,115227900
6398,2021-03-17,1,Open,124.05
6398,2021-03-17,1,High,125.86
6398,2021-03-17,1,Low,122.34
6398,2021-03-17,1,Close,124.76
6398,2021-03-17,1,AdjClose,124.54845
6398,2021-03-17,1,Volume,111932600
6399,2021-03-18,1,Open,122.88
6399,2021-03-18,1,High,123.18
6399,2021-03-18,1,Low,120.32
6399,2021-03-18,1,Close,120.53
6399,2021-03-18,1,AdjClose,120.32562
6399,2021-03-18,1,Volume,121229700
6400,2021-03-19,1,Open,119.9
6400,2021-03-19,1,High,121.43
6400,2021-03-19,1,Low,119.68
6400,2021-03-19,1,Close,119.99
6400,2021-03-19,1,AdjClose,119.78653
6400,2021-03-19,1,Volume,185549500
6401,2021-03-22,1,Open,120.33
6401,2021-03-22,1,High,123.87
6401,2021-03-22,1,Low,120.26
6401,2021-03-22,1,Close,123.39
6401,2021-03-22,1,AdjClose,123.18077
6401,2021-03-22,1,Volume,111912300
6402,2021-03-23,1,Open,123.33
6402,2021-03-23,1,High,124.24
6402,2021-03-23,1,Low,122.14
6402,2021-03-23,1,Close,122.54
6402,2021-03-23,1,AdjClose,122.33221
6402,2021-03-23,1,Volume,95467100
6403,2021-03-24,1,Open,122.82
6403,2021-03-24,1,High,122.9
6403,2021-03-24,1,Low,120.07
6403,2021-03-24,1,Close,120.09
6403,2021-03-24,1,AdjClose,119.88636
6403,2021-03-24,1,Volume,88530500
6404,2021-03-25,1,Open,119.54
6404,2021-03-25,1,High,121.66
6404,2021-03-25,1,Low,119
6404,2021-03-25,1,Close,120.59
6404,2021-03-25,1,AdjClose,120.38551
6404,2021-03-25,1,Volume,98844700
6405,2021-03-26,1,Open,120.35
6405,2021-03-26,1,High,121.48
6405,2021-03-26,1,Low,118.92
6405,2021-03-26,1,Close,121.21
6405,2021-03-26,1,AdjClose,121.00446
6405,2021-03-26,1,Volume,94071200
6406,2021-03-29,1,Open,121.65
6406,2021-03-29,1,High,122.58
6406,2021-03-29,1,Low,120.73
6406,2021-03-29,1,Close,121.39
6406,2021-03-29,1,AdjClose,121.18416
6406,2021-03-29,1,Volume,80819200
6407,2021-03-30,1,Open,120.11
6407,2021-03-30,1,High,120.4
6407,2021-03-30,1,Low,118.86
6407,2021-03-30,1,Close,119.9
6407,2021-03-30,1,AdjClose,119.69669
6407,2021-03-30,1,Volume,85671900
6408,2021-03-31,1,Open,121.65
6408,2021-03-31,1,High,123.52
6408,2021-03-31,1,Low,121.15
6408,2021-03-31,1,Close,122.15
6408,2021-03-31,1,AdjClose,121.94287
6408,2021-03-31,1,Volume,118323800
6409,2021-04-01,1,Open,123.66
6409,2021-04-01,1,High,124.18
6409,2021-04-01,1,Low,122.49
6409,2021-04-01,1,Close,123
6409,2021-04-01,1,AdjClose,122.79143
6409,2021-04-01,1,Volume,75089100
6410,2021-04-05,1,Open,123.87
6410,2021-04-05,1,High,126.16
6410,2021-04-05,1,Low,123.07
6410,2021-04-05,1,Close,125.9
6410,2021-04-05,1,AdjClose,125.68652
6410,2021-04-05,1,Volume,88651200
6411,2021-04-06,1,Open,126.5
6411,2021-04-06,1,High,127.13
6411,2021-04-06,1,Low,125.65
6411,2021-04-06,1,Close,126.21
6411,2021-04-06,1,AdjClose,125.99599
6411,2021-04-06,1,Volume,80171300
6412,2021-04-07,1,Open,125.83
6412,2021-04-07,1,High,127.92
6412,2021-04-07,1,Low,125.14
6412,2021-04-07,1,Close,127.9
6412,2021-04-07,1,AdjClose,127.68312
6412,2021-04-07,1,Volume,83466700
6413,2021-04-08,1,Open,128.95
6413,2021-04-08,1,High,130.39
6413,2021-04-08,1,Low,128.52
6413,2021-04-08,1,Close,130.36
6413,2021-04-08,1,AdjClose,130.13895
6413,2021-04-08,1,Volume,88844600
6414,2021-04-09,1,Open,129.8
6414,2021-04-09,1,High,133.03999
6414,2021-04-09,1,Low,129.47
6414,2021-04-09,1,Close,133
6414,2021-04-09,1,AdjClose,132.77448
6414,2021-04-09,1,Volume,106686700
6415,2021-04-12,1,Open,132.52
6415,2021-04-12,1,High,132.85001
6415,2021-04-12,1,Low,130.63001
6415,2021-04-12,1,Close,131.24001
6415,2021-04-12,1,AdjClose,131.01746
6415,2021-04-12,1,Volume,91420000
6416,2021-04-13,1,Open,132.44
6416,2021-04-13,1,High,134.66
6416,2021-04-13,1,Low,131.92999
6416,2021-04-13,1,Close,134.42999
6416,2021-04-13,1,AdjClose,134.20204
6416,2021-04-13,1,Volume,91266500
6417,2021-04-14,1,Open,134.94
6417,2021-04-14,1,High,135
6417,2021-04-14,1,Low,131.66
6417,2021-04-14,1,Close,132.03
6417,2021-04-14,1,AdjClose,131.80612
6417,2021-04-14,1,Volume,87222800
6418,2021-04-15,1,Open,133.82001
6418,2021-04-15,1,High,135
6418,2021-04-15,1,Low,133.64
6418,2021-04-15,1,Close,134.5
6418,2021-04-15,1,AdjClose,134.27193
6418,2021-04-15,1,Volume,89347100
6419,2021-04-16,1,Open,134.3
6419,2021-04-16,1,High,134.67
6419,2021-04-16,1,Low,133.28
6419,2021-04-16,1,Close,134.16
6419,2021-04-16,1,AdjClose,133.93251
6419,2021-04-16,1,Volume,84922400
6420,2021-04-19,1,Open,133.51
6420,2021-04-19,1,High,135.47
6420,2021-04-19,1,Low,133.34
6420,2021-04-19,1,Close,134.84
6420,2021-04-19,1,AdjClose,134.61134
6420,2021-04-19,1,Volume,94264200
6421,2021-04-20,1,Open,135.02
6421,2021-04-20,1,High,135.53
6421,2021-04-20,1,Low,131.81
6421,2021-04-20,1,Close,133.11
6421,2021-04-20,1,AdjClose,132.88429
6421,2021-04-20,1,Volume,94812300
6422,2021-04-21,1,Open,132.36
6422,2021-04-21,1,High,133.75
6422,2021-04-21,1,Low,131.3
6422,2021-04-21,1,Close,133.5
6422,2021-04-21,1,AdjClose,133.27362
6422,2021-04-21,1,Volume,68847100
6423,2021-04-22,1,Open,133.03999
6423,2021-04-22,1,High,134.14999
6423,2021-04-22,1,Low,131.41
6423,2021-04-22,1,Close,131.94
6423,2021-04-22,1,AdjClose,131.71628
6423,2021-04-22,1,Volume,84566500
6424,2021-04-23,1,Open,132.16
6424,2021-04-23,1,High,135.12
6424,2021-04-23,1,Low,132.16
6424,2021-04-23,1,Close,134.32001
6424,2021-04-23,1,AdjClose,134.09224
6424,2021-04-23,1,Volume,78657500
6425,2021-04-26,1,Open,134.83
6425,2021-04-26,1,High,135.06
6425,2021-04-26,1,Low,133.56
6425,2021-04-26,1,Close,134.72
6425,2021-04-26,1,AdjClose,134.49156
6425,2021-04-26,1,Volume,66905100
6426,2021-04-27,1,Open,135.01
6426,2021-04-27,1,High,135.41
6426,2021-04-27,1,Low,134.11
6426,2021-04-27,1,Close,134.39
6426,2021-04-27,1,AdjClose,134.16211
6426,2021-04-27,1,Volume,66015800
6427,2021-04-28,1,Open,134.31
6427,2021-04-28,1,High,135.02
6427,2021-04-28,1,Low,133.08
6427,2021-04-28,1,Close,133.58
6427,2021-04-28,1,AdjClose,133.35349
6427,2021-04-28,1,Volume,107760100
6428,2021-04-29,1,Open,136.47
6428,2021-04-29,1,High,137.07001
6428,2021-04-29,1,Low,132.45
6428,2021-04-29,1,Close,133.48
6428,2021-04-29,1,AdjClose,133.25366
6428,2021-04-29,1,Volume,151101000
6429,2021-04-30,1,Open,131.78
6429,2021-04-30,1,High,133.56
6429,2021-04-30,1,Low,131.07001
6429,2021-04-30,1,Close,131.46001
6429,2021-04-30,1,AdjClose,131.23709
6429,2021-04-30,1,Volume,109713200
6430,2021-05-03,1,Open,132.03999
6430,2021-05-03,1,High,134.07001
6430,2021-05-03,1,Low,131.83
6430,2021-05-03,1,Close,132.53999
6430,2021-05-03,1,AdjClose,132.31525
6430,2021-05-03,1,Volume,75135100
6431,2021-05-04,1,Open,131.19
6431,2021-05-04,1,High,131.49001
6431,2021-05-04,1,Low,126.7
6431,2021-05-04,1,Close,127.85
6431,2021-05-04,1,AdjClose,127.6332
6431,2021-05-04,1,Volume,137564700
6432,2021-05-05,1,Open,129.2
6432,2021-05-05,1,High,130.45
6432,2021-05-05,1,Low,127.97
6432,2021-05-05,1,Close,128.10001
6432,2021-05-05,1,AdjClose,127.88279
6432,2021-05-05,1,Volume,84000900
6433,2021-05-06,1,Open,127.89
6433,2021-05-06,1,High,129.75
6433,2021-05-06,1,Low,127.13
6433,2021-05-06,1,Close,129.74001
6433,2021-05-06,1,AdjClose,129.52
6433,2021-05-06,1,Volume,78128300
6434,2021-05-07,1,Open,130.85001
6434,2021-05-07,1,High,131.26
6434,2021-05-07,1,Low,129.48
6434,2021-05-07,1,Close,130.21001
6434,2021-05-07,1,AdjClose,130.21001
6434,2021-05-07,1,Volume,78892700
6435,2021-05-10,1,Open,129.41
6435,2021-05-10,1,High,129.53999
6435,2021-05-10,1,Low,126.81
6435,2021-05-10,1,Close,126.85
6435,2021-05-10,1,AdjClose,126.85
6435,2021-05-10,1,Volume,88071200
6436,2021-05-11,1,Open,123.5
6436,2021-05-11,1,High,126.27
6436,2021-05-11,1,Low,122.77
6436,2021-05-11,1,Close,125.91
6436,2021-05-11,1,AdjClose,125.91
6436,2021-05-11,1,Volume,126142800
6437,2021-05-12,1,Open,123.4
6437,2021-05-12,1,High,124.64
6437,2021-05-12,1,Low,122.25
6437,2021-05-12,1,Close,122.77
6437,2021-05-12,1,AdjClose,122.77
6437,2021-05-12,1,Volume,112172300
6438,2021-05-13,1,Open,124.58
6438,2021-05-13,1,High,126.15
6438,2021-05-13,1,Low,124.26
6438,2021-05-13,1,Close,124.97
6438,2021-05-13,1,AdjClose,124.97
6438,2021-05-13,1,Volume,105861300
6439,2021-05-14,1,Open,126.25
6439,2021-05-14,1,High,127.89
6439,2021-05-14,1,Low,125.85
6439,2021-05-14,1,Close,127.45
6439,2021-05-14,1,AdjClose,127.45
6439,2021-05-14,1,Volume,81806500
6440,2021-05-17,1,Open,126.82
6440,2021-05-17,1,High,126.93
6440,2021-05-17,1,Low,125.17
6440,2021-05-17,1,Close,126.27
6440,2021-05-17,1,AdjClose,126.27
6440,2021-05-17,1,Volume,74244600
6441,2021-05-18,1,Open,126.56
6441,2021-05-18,1,High,126.99
6441,2021-05-18,1,Low,124.78
6441,2021-05-18,1,Close,124.85
6441,2021-05-18,1,AdjClose,124.85
6441,2021-05-18,1,Volume,63342900
6442,2021-05-19,1,Open,123.16
6442,2021-05-19,1,High,124.92
6442,2021-05-19,1,Low,122.86
6442,2021-05-19,1,Close,124.69
6442,2021-05-19,1,AdjClose,124.69
6442,2021-05-19,1,Volume,92612000
6443,2021-05-20,1,Open,125.23
6443,2021-05-20,1,High,127.72
6443,2021-05-20,1,Low,125.1
6443,2021-05-20,1,Close,127.31
6443,2021-05-20,1,AdjClose,127.31
6443,2021-05-20,1,Volume,76857100
6444,2021-05-21,1,Open,127.82
6444,2021-05-21,1,High,128
6444,2021-05-21,1,Low,125.21
6444,2021-05-21,1,Close,125.43
6444,2021-05-21,1,AdjClose,125.43
6444,2021-05-21,1,Volume,79209300
6445,2021-05-24,1,Open,126.01
6445,2021-05-24,1,High,127.94
6445,2021-05-24,1,Low,125.94
6445,2021-05-24,1,Close,127.1
6445,2021-05-24,1,AdjClose,127.1
6445,2021-05-24,1,Volume,63092900
6446,2021-05-25,1,Open,127.82
6446,2021-05-25,1,High,128.32001
6446,2021-05-25,1,Low,126.32
6446,2021-05-25,1,Close,126.9
6446,2021-05-25,1,AdjClose,126.9
6446,2021-05-25,1,Volume,72009500
6447,2021-05-26,1,Open,126.96
6447,2021-05-26,1,High,127.39
6447,2021-05-26,1,Low,126.42
6447,2021-05-26,1,Close,126.85
6447,2021-05-26,1,AdjClose,126.85
6447,2021-05-26,1,Volume,56575900
6448,2021-05-27,1,Open,126.44
6448,2021-05-27,1,High,127.64
6448,2021-05-27,1,Low,125.08
6448,2021-05-27,1,Close,125.28
6448,2021-05-27,1,AdjClose,125.28
6448,2021-05-27,1,Volume,94625600
7960,2021-01-04,4,Open,210
7960,2021-01-04,4,High,210.2
7960,2021-01-04,4,Low,202.49001
7960,2021-01-04,4,Close,202.72
7960,2021-01-04,4,AdjClose,202.72
7960,2021-01-04,4,Volume,21225600
7961,2021-01-05,4,Open,204.74001
7961,2021-01-05,4,High,213.35001
7961,2021-01-05,4,Low,204.60001
7961,2021-01-05,4,Close,211.63001
7961,2021-01-05,4,AdjClose,211.63001
7961,2021-01-05,4,Volume,19338300
7962,2021-01-06,4,Open,210.22
7962,2021-01-06,4,High,215.61
7962,2021-01-06,4,Low,209.34
7962,2021-01-06,4,Close,211.03
7962,2021-01-06,4,AdjClose,211.03
7962,2021-01-06,4,Volume,16202200
7963,2021-01-07,4,Open,213.39
7963,2021-01-07,4,High,216.60001
7963,2021-01-07,4,Low,211.78
7963,2021-01-07,4,Close,212.71001
7963,2021-01-07,4,AdjClose,212.71001
7963,2021-01-07,4,Volume,14474100
7964,2021-01-08,4,Open,213.61
7964,2021-01-08,4,High,214.10001
7964,2021-01-08,4,Low,208.16
7964,2021-01-08,4,Close,209.89999
7964,2021-01-08,4,AdjClose,209.89999
7964,2021-01-08,4,Volume,14144000
7965,2021-01-11,4,Open,203.03
7965,2021-01-11,4,High,207.78
7965,2021-01-11,4,Low,201.01
7965,2021-01-11,4,Close,206.78999
7965,2021-01-11,4,AdjClose,206.78999
7965,2021-01-11,4,Volume,16770300
7966,2021-01-12,4,Open,206.64999
7966,2021-01-12,4,High,209.06
7966,2021-01-12,4,Low,204.81
7966,2021-01-12,4,Close,208.41
7966,2021-01-12,4,AdjClose,208.41
7966,2021-01-12,4,Volume,12836200
7967,2021-01-13,4,Open,207.14999
7967,2021-01-13,4,High,208.78999
7967,2021-01-13,4,Low,204.85001
7967,2021-01-13,4,Close,207.21001
7967,2021-01-13,4,AdjClose,207.21001
7967,2021-01-13,4,Volume,8570500
7968,2021-01-14,4,Open,208.78999
7968,2021-01-14,4,High,214.19
7968,2021-01-14,4,Low,208.21001
7968,2021-01-14,4,Close,209.91
7968,2021-01-14,4,AdjClose,209.91
7968,2021-01-14,4,Volume,12446800
7969,2021-01-15,4,Open,208.96001
7969,2021-01-15,4,High,209.25
7969,2021-01-15,4,Low,204.2
7969,2021-01-15,4,Close,204.32001
7969,2021-01-15,4,AdjClose,204.32001
7969,2021-01-15,4,Volume,11103300
7970,2021-01-19,4,Open,206.99001
7970,2021-01-19,4,High,211.52
7970,2021-01-19,4,Low,206.52
7970,2021-01-19,4,Close,210.71001
7970,2021-01-19,4,AdjClose,210.71001
7970,2021-01-19,4,Volume,11947200
7971,2021-01-20,4,Open,213.24001
7971,2021-01-20,4,High,215.59
7971,2021-01-20,4,Low,211.21001
7971,2021-01-20,4,Close,211.45
7971,2021-01-20,4,AdjClose,211.45
7971,2021-01-20,4,Volume,9727000
7972,2021-01-21,4,Open,211.72
7972,2021-01-21,4,High,211.92999
7972,2021-01-21,4,Low,206.34
7972,2021-01-21,4,Close,207.41
7972,2021-01-21,4,AdjClose,207.41
7972,2021-01-21,4,Volume,11091300
7973,2021-01-22,4,Open,205.55
7973,2021-01-22,4,High,206.7
7973,2021-01-22,4,Low,204.27
7973,2021-01-22,4,Close,205.84
7973,2021-01-22,4,AdjClose,205.84
7973,2021-01-22,4,Volume,7514600
7974,2021-01-25,4,Open,203.27
7974,2021-01-25,4,High,203.8
7974,2021-01-25,4,Low,199.3
7974,2021-01-25,4,Close,203.36
7974,2021-01-25,4,AdjClose,203.36
7974,2021-01-25,4,Volume,14276200
7975,2021-01-26,4,Open,205.34
7975,2021-01-26,4,High,208.35001
7975,2021-01-26,4,Low,201.78999
7975,2021-01-26,4,Close,202.06
7975,2021-01-26,4,AdjClose,202.06
7975,2021-01-26,4,Volume,11011800
7976,2021-01-27,4,Open,196.89999
7976,2021-01-27,4,High,199.47
7976,2021-01-27,4,Low,191.85001
7976,2021-01-27,4,Close,194.03
7976,2021-01-27,4,AdjClose,194.03
7976,2021-01-27,4,Volume,20948500
7977,2021-01-28,4,Open,198.05
7977,2021-01-28,4,High,200.42
7977,2021-01-28,4,Low,196
7977,2021-01-28,4,Close,197.23
7977,2021-01-28,4,AdjClose,197.23
7977,2021-01-28,4,Volume,10403200
7978,2021-01-29,4,Open,198.3
7978,2021-01-29,4,High,201.57001
7978,2021-01-29,4,Low,193.12
7978,2021-01-29,4,Close,194.19
7978,2021-01-29,4,AdjClose,194.19
7978,2021-01-29,4,Volume,13683700
7979,2021-02-01,4,Open,196
7979,2021-02-01,4,High,197.38001
7979,2021-02-01,4,Low,192.86
7979,2021-02-01,4,Close,195.84
7979,2021-02-01,4,AdjClose,195.84
7979,2021-02-01,4,Volume,9061900
7980,2021-02-02,4,Open,198.98
7980,2021-02-02,4,High,203.03
7980,2021-02-02,4,Low,198.09
7980,2021-02-02,4,Close,200.94
7980,2021-02-02,4,AdjClose,200.94
7980,2021-02-02,4,Volume,11130600
7981,2021-02-03,4,Open,202
7981,2021-02-03,4,High,208.16
7981,2021-02-03,4,Low,201.26
7981,2021-02-03,4,Close,207.39
7981,2021-02-03,4,AdjClose,207.39
7981,2021-02-03,4,Volume,11836900
7982,2021-02-04,4,Open,209.87
7982,2021-02-04,4,High,212.48
7982,2021-02-04,4,Low,208.02
7982,2021-02-04,4,Close,210.64
7982,2021-02-04,4,AdjClose,210.64
7982,2021-02-04,4,Volume,11869900
7983,2021-02-05,4,Open,212.25
7983,2021-02-05,4,High,213.2
7983,2021-02-05,4,Low,206.66
7983,2021-02-05,4,Close,207.92999
7983,2021-02-05,4,AdjClose,207.92999
7983,2021-02-05,4,Volume,9546100
7984,2021-02-08,4,Open,209.55
7984,2021-02-08,4,High,211.99001
7984,2021-02-08,4,Low,208.3
7984,2021-02-08,4,Close,211.95
7984,2021-02-08,4,AdjClose,211.95
7984,2021-02-08,4,Volume,11182100
7985,2021-02-09,4,Open,210.60001
7985,2021-02-09,4,High,216.73
7985,2021-02-09,4,Low,208.89999
7985,2021-02-09,4,Close,215.12
7985,2021-02-09,4,AdjClose,215.12
7985,2021-02-09,4,Volume,13615700
7986,2021-02-10,4,Open,215.64999
7986,2021-02-10,4,High,217.49001
7986,2021-02-10,4,Low,211.12
7986,2021-02-10,4,Close,211.92
7986,2021-02-10,4,AdjClose,211.92
7986,2021-02-10,4,Volume,11510700
7987,2021-02-11,4,Open,212.24001
7987,2021-02-11,4,High,213.99001
7987,2021-02-11,4,Low,208.57001
7987,2021-02-11,4,Close,210.66
7987,2021-02-11,4,AdjClose,210.66
7987,2021-02-11,4,Volume,7140200
7988,2021-02-12,4,Open,210.36
7988,2021-02-12,4,High,213.16
7988,2021-02-12,4,Low,209.67
7988,2021-02-12,4,Close,210.98
7988,2021-02-12,4,AdjClose,210.98
7988,2021-02-12,4,Volume,6010800
7989,2021-02-16,4,Open,213.08
7989,2021-02-16,4,High,217.39999
7989,2021-02-16,4,Low,212.33
7989,2021-02-16,4,Close,217.17999
7989,2021-02-16,4,AdjClose,217.17999
7989,2021-02-16,4,Volume,10171100
7990,2021-02-17,4,Open,215.52
7990,2021-02-17,4,High,218.71001
7990,2021-02-17,4,Low,212.67999
7990,2021-02-17,4,Close,215.52
7990,2021-02-17,4,AdjClose,215.52
7990,2021-02-17,4,Volume,9276000
7991,2021-02-18,4,Open,213.45
7991,2021-02-18,4,High,214.34
7991,2021-02-18,4,Low,208.08
7991,2021-02-18,4,Close,208.48
7991,2021-02-18,4,AdjClose,208.48
7991,2021-02-18,4,Volume,9121300
7992,2021-02-19,4,Open,209.97
7992,2021-02-19,4,High,217.64
7992,2021-02-19,4,Low,209.14999
7992,2021-02-19,4,Close,217.47
7992,2021-02-19,4,AdjClose,217.47
7992,2021-02-19,4,Volume,12415300
7993,2021-02-22,4,Open,211.89
7993,2021-02-22,4,High,220.39
7993,2021-02-22,4,Low,210.8
7993,2021-02-22,4,Close,212.88001
7993,2021-02-22,4,AdjClose,212.88001
7993,2021-02-22,4,Volume,21413700
7994,2021-02-23,4,Open,214.14999
7994,2021-02-23,4,High,214.75
7994,2021-02-23,4,Low,206.60001
7994,2021-02-23,4,Close,212.12
7994,2021-02-23,4,AdjClose,212.12
7994,2021-02-23,4,Volume,15996700
7995,2021-02-24,4,Open,212.10001
7995,2021-02-24,4,High,229.61
7995,2021-02-24,4,Low,211.60001
7995,2021-02-24,4,Close,229.34
7995,2021-02-24,4,AdjClose,229.34
7995,2021-02-24,4,Volume,30709300
7996,2021-02-25,4,Open,227.8
7996,2021-02-25,4,High,228.5
7996,2021-02-25,4,Low,214.71001
7996,2021-02-25,4,Close,216.45
7996,2021-02-25,4,AdjClose,216.45
7996,2021-02-25,4,Volume,19283000
7997,2021-02-26,4,Open,218.51
7997,2021-02-26,4,High,220.66
