Fact_ID,Date,Security_ID,Measure,Value
25311,2017-04-19,17,Volume,17588500
25312,2017-04-20,17,Open,84.98
25312,2017-04-20,17,High,85.78
25312,2017-04-20,17,Low,84.55
25312,2017-04-20,17,Close,85.55
25312,2017-04-20,17,AdjClose,76.37623
25312,2017-04-20,17,Volume,15635800
25313,2017-04-21,17,Open,85.5
25313,2017-04-21,17,High,85.68
25313,2017-04-21,17,Low,84.51
25313,2017-04-21,17,Close,84.52
25313,2017-04-21,17,AdjClose,75.45667
25313,2017-04-21,17,Volume,19820600
25314,2017-04-24,17,Open,86.55
25314,2017-04-24,17,High,88.05
25314,2017-04-24,17,Low,86.42
25314,2017-04-24,17,Close,87.5
25314,2017-04-24,17,AdjClose,78.11713
25314,2017-04-24,17,Volume,25468300
25315,2017-04-25,17,Open,88.55
25315,2017-04-25,17,High,89.13
25315,2017-04-25,17,Low,88.26
25315,2017-04-25,17,Close,88.26
25315,2017-04-25,17,AdjClose,78.79562
25315,2017-04-25,17,Volume,18253800
25316,2017-04-26,17,Open,88.35
25316,2017-04-26,17,High,89.05
25316,2017-04-26,17,Low,88.14
25316,2017-04-26,17,Close,88.43
25316,2017-04-26,17,AdjClose,78.9474
25316,2017-04-26,17,Volume,12832200
25317,2017-04-27,17,Open,88.37
25317,2017-04-27,17,High,88.37
25317,2017-04-27,17,Low,87.01
25317,2017-04-27,17,Close,87.61
25317,2017-04-27,17,AdjClose,78.21532
25317,2017-04-27,17,Volume,13329000
25318,2017-04-28,17,Open,87.6
25318,2017-04-28,17,High,87.85
25318,2017-04-28,17,Low,86.95
25318,2017-04-28,17,Close,87
25318,2017-04-28,17,AdjClose,77.67072
25318,2017-04-28,17,Volume,10755600
25319,2017-05-01,17,Open,87.36
25319,2017-05-01,17,High,87.74
25319,2017-05-01,17,Low,86.56
25319,2017-05-01,17,Close,87.06
25319,2017-05-01,17,AdjClose,77.7243
25319,2017-05-01,17,Volume,15712300
25320,2017-05-02,17,Open,86.71
25320,2017-05-02,17,High,86.88
25320,2017-05-02,17,Low,86.02
25320,2017-05-02,17,Close,86.5
25320,2017-05-02,17,AdjClose,77.22435
25320,2017-05-02,17,Volume,14414200
25321,2017-05-03,17,Open,86.06
25321,2017-05-03,17,High,87.1
25321,2017-05-03,17,Low,86.02
25321,2017-05-03,17,Close,87
25321,2017-05-03,17,AdjClose,77.67072
25321,2017-05-03,17,Volume,11540500
25322,2017-05-04,17,Open,87.69
25322,2017-05-04,17,High,87.73
25322,2017-05-04,17,Low,86.57
25322,2017-05-04,17,Close,87.1
25322,2017-05-04,17,AdjClose,77.76
25322,2017-05-04,17,Volume,11540100
25323,2017-05-05,17,Open,87.25
25323,2017-05-05,17,High,87.34
25323,2017-05-05,17,Low,86.42
25323,2017-05-05,17,Close,87
25323,2017-05-05,17,AdjClose,77.67072
25323,2017-05-05,17,Volume,9436000
25324,2017-05-08,17,Open,87.04
25324,2017-05-08,17,High,87.32
25324,2017-05-08,17,Low,86.65
25324,2017-05-08,17,Close,87.1
25324,2017-05-08,17,AdjClose,77.76
25324,2017-05-08,17,Volume,8162200
25325,2017-05-09,17,Open,87.26
25325,2017-05-09,17,High,87.84
25325,2017-05-09,17,Low,86.5
25325,2017-05-09,17,Close,86.75
25325,2017-05-09,17,AdjClose,77.44753
25325,2017-05-09,17,Volume,10273900
25326,2017-05-10,17,Open,86.53
25326,2017-05-10,17,High,87.48
25326,2017-05-10,17,Low,86.47
25326,2017-05-10,17,Close,87.43
25326,2017-05-10,17,AdjClose,78.05463
25326,2017-05-10,17,Volume,8334900
25327,2017-05-11,17,Open,87.09
25327,2017-05-11,17,High,87.48
25327,2017-05-11,17,Low,86.35
25327,2017-05-11,17,Close,87.16
25327,2017-05-11,17,AdjClose,77.81358
25327,2017-05-11,17,Volume,10907400
25328,2017-05-12,17,Open,86.68
25328,2017-05-12,17,High,87.05
25328,2017-05-12,17,Low,86.34
25328,2017-05-12,17,Close,86.92
25328,2017-05-12,17,AdjClose,77.5993
25328,2017-05-12,17,Volume,8738800
25329,2017-05-15,17,Open,87.1
25329,2017-05-15,17,High,87.49
25329,2017-05-15,17,Low,86.86
25329,2017-05-15,17,Close,87.34
25329,2017-05-15,17,AdjClose,77.97427
25329,2017-05-15,17,Volume,8835600
25330,2017-05-16,17,Open,87.36
25330,2017-05-16,17,High,88.09
25330,2017-05-16,17,Low,87.34
25330,2017-05-16,17,Close,87.61
25330,2017-05-16,17,AdjClose,78.21532
25330,2017-05-16,17,Volume,9795000
25331,2017-05-17,17,Open,87.61
25331,2017-05-17,17,High,87.61
25331,2017-05-17,17,Low,83.97
25331,2017-05-17,17,Close,84.27
25331,2017-05-17,17,AdjClose,75.23348
25331,2017-05-17,17,Volume,24679700
25332,2017-05-18,17,Open,84.07
25332,2017-05-18,17,High,84.8
25332,2017-05-18,17,Low,83.36
25332,2017-05-18,17,Close,83.96
25332,2017-05-18,17,AdjClose,74.9567
25332,2017-05-18,17,Volume,23350100
25333,2017-05-19,17,Open,84.21
25333,2017-05-19,17,High,85.34
25333,2017-05-19,17,Low,84.15
25333,2017-05-19,17,Close,84.78
25333,2017-05-19,17,AdjClose,75.68878
25333,2017-05-19,17,Volume,13412900
25334,2017-05-22,17,Open,85.18
25334,2017-05-22,17,High,85.29
25334,2017-05-22,17,Low,84.21
25334,2017-05-22,17,Close,84.7
25334,2017-05-22,17,AdjClose,75.61736
25334,2017-05-22,17,Volume,11636000
25335,2017-05-23,17,Open,84.75
25335,2017-05-23,17,High,86.07
25335,2017-05-23,17,Low,84.51
25335,2017-05-23,17,Close,85.76
25335,2017-05-23,17,AdjClose,76.56369
25335,2017-05-23,17,Volume,11753000
25336,2017-05-24,17,Open,85.88
25336,2017-05-24,17,High,85.97
25336,2017-05-24,17,Low,85.24
25336,2017-05-24,17,Close,85.71
25336,2017-05-24,17,AdjClose,76.51908
25336,2017-05-24,17,Volume,9833800
25337,2017-05-25,17,Open,85.99
25337,2017-05-25,17,High,86.08
25337,2017-05-25,17,Low,85.08
25337,2017-05-25,17,Close,85.35
25337,2017-05-25,17,AdjClose,76.19766
25337,2017-05-25,17,Volume,12238500
25338,2017-05-26,17,Open,85.11
25338,2017-05-26,17,High,85.56
25338,2017-05-26,17,Low,85.02
25338,2017-05-26,17,Close,85.36
25338,2017-05-26,17,AdjClose,76.2066
25338,2017-05-26,17,Volume,8113500
25339,2017-05-30,17,Open,85.13
25339,2017-05-30,17,High,85.15
25339,2017-05-30,17,Low,83.78
25339,2017-05-30,17,Close,83.9
25339,2017-05-30,17,AdjClose,74.90315
25339,2017-05-30,17,Volume,12603200
25340,2017-05-31,17,Open,83.73
25340,2017-05-31,17,High,83.82
25340,2017-05-31,17,Low,81.64
25340,2017-05-31,17,Close,82.15
25340,2017-05-31,17,AdjClose,73.34083
25340,2017-05-31,17,Volume,28327900
25341,2017-06-01,17,Open,82.46
25341,2017-06-01,17,High,83.08
25341,2017-06-01,17,Low,81.65
25341,2017-06-01,17,Close,83.06
25341,2017-06-01,17,AdjClose,74.15324
25341,2017-06-01,17,Volume,17123500
25342,2017-06-02,17,Open,82.29
25342,2017-06-02,17,High,82.99
25342,2017-06-02,17,Low,81.98
25342,2017-06-02,17,Close,82.64
25342,2017-06-02,17,AdjClose,73.77826
25342,2017-06-02,17,Volume,14998500
25343,2017-06-05,17,Open,82.64
25343,2017-06-05,17,High,83.51
25343,2017-06-05,17,Low,82.58
25343,2017-06-05,17,Close,82.79
25343,2017-06-05,17,AdjClose,73.9122
25343,2017-06-05,17,Volume,9080200
25344,2017-06-06,17,Open,82.29
25344,2017-06-06,17,High,83.22
25344,2017-06-06,17,Low,82.13
25344,2017-06-06,17,Close,82.96
25344,2017-06-06,17,AdjClose,74.06395
25344,2017-06-06,17,Volume,12196800
25345,2017-06-07,17,Open,83.31
25345,2017-06-07,17,High,84.11
25345,2017-06-07,17,Low,83.1
25345,2017-06-07,17,Close,83.91
25345,2017-06-07,17,AdjClose,74.91209
25345,2017-06-07,17,Volume,13711100
25346,2017-06-08,17,Open,83.91
25346,2017-06-08,17,High,85.73
25346,2017-06-08,17,Low,83.89
25346,2017-06-08,17,Close,84.95
25346,2017-06-08,17,AdjClose,75.84055
25346,2017-06-08,17,Volume,17951000
25347,2017-06-09,17,Open,85.51
25347,2017-06-09,17,High,87.05
25347,2017-06-09,17,Low,85.39
25347,2017-06-09,17,Close,86.96
25347,2017-06-09,17,AdjClose,77.63501
25347,2017-06-09,17,Volume,19120200
25348,2017-06-12,17,Open,86.96
25348,2017-06-12,17,High,87.74
25348,2017-06-12,17,Low,86.89
25348,2017-06-12,17,Close,86.98
25348,2017-06-12,17,AdjClose,77.65288
25348,2017-06-12,17,Volume,16053400
25349,2017-06-13,17,Open,87.55
25349,2017-06-13,17,High,87.85
25349,2017-06-13,17,Low,86.98
25349,2017-06-13,17,Close,87.27
25349,2017-06-13,17,AdjClose,77.91178
25349,2017-06-13,17,Volume,12557200
25350,2017-06-14,17,Open,86.77
25350,2017-06-14,17,High,87.31
25350,2017-06-14,17,Low,85.82
25350,2017-06-14,17,Close,87.09
25350,2017-06-14,17,AdjClose,77.75108
25350,2017-06-14,17,Volume,16175700
25351,2017-06-15,17,Open,86.25
25351,2017-06-15,17,High,87.08
25351,2017-06-15,17,Low,86.24
25351,2017-06-15,17,Close,86.57
25351,2017-06-15,17,AdjClose,77.28685
25351,2017-06-15,17,Volume,12509700
25352,2017-06-16,17,Open,86.85
25352,2017-06-16,17,High,86.96
25352,2017-06-16,17,Low,86.02
25352,2017-06-16,17,Close,86.18
25352,2017-06-16,17,AdjClose,76.93868
25352,2017-06-16,17,Volume,16936600
25353,2017-06-19,17,Open,86.97
25353,2017-06-19,17,High,88.23
25353,2017-06-19,17,Low,86.85
25353,2017-06-19,17,Close,88.07
25353,2017-06-19,17,AdjClose,78.62601
25353,2017-06-19,17,Volume,15972300
25354,2017-06-20,17,Open,87.75
25354,2017-06-20,17,High,87.92
25354,2017-06-20,17,Low,87.37
25354,2017-06-20,17,Close,87.52
25354,2017-06-20,17,AdjClose,78.13496
25354,2017-06-20,17,Volume,11197800
25355,2017-06-21,17,Open,87.48
25355,2017-06-21,17,High,87.55
25355,2017-06-21,17,Low,86.76
25355,2017-06-21,17,Close,87.12
25355,2017-06-21,17,AdjClose,77.77787
25355,2017-06-21,17,Volume,10005900
25356,2017-06-22,17,Open,86.93
25356,2017-06-22,17,High,87.36
25356,2017-06-22,17,Low,86.65
25356,2017-06-22,17,Close,87.02
25356,2017-06-22,17,AdjClose,77.68858
25356,2017-06-22,17,Volume,12180600
25357,2017-06-23,17,Open,87.66
25357,2017-06-23,17,High,88
25357,2017-06-23,17,Low,86.61
25357,2017-06-23,17,Close,86.86
25357,2017-06-23,17,AdjClose,77.54575
25357,2017-06-23,17,Volume,18812000
25358,2017-06-26,17,Open,87.01
25358,2017-06-26,17,High,87.67
25358,2017-06-26,17,Low,86.62
25358,2017-06-26,17,Close,87.24
25358,2017-06-26,17,AdjClose,77.885
25358,2017-06-26,17,Volume,10082400
25359,2017-06-27,17,Open,87.71
25359,2017-06-27,17,High,88.94
25359,2017-06-27,17,Low,87.5
25359,2017-06-27,17,Close,88.05
25359,2017-06-27,17,AdjClose,78.60815
25359,2017-06-27,17,Volume,15415200
25360,2017-06-28,17,Open,88.6
25360,2017-06-28,17,High,90.07
25360,2017-06-28,17,Low,88.6
25360,2017-06-28,17,Close,89.82
25360,2017-06-28,17,AdjClose,80.18832
25360,2017-06-28,17,Volume,17466200
25361,2017-06-29,17,Open,92.34
25361,2017-06-29,17,High,92.65
25361,2017-06-29,17,Low,90.31
25361,2017-06-29,17,Close,91.15
25361,2017-06-29,17,AdjClose,81.37572
25361,2017-06-29,17,Volume,27697800
25362,2017-06-30,17,Open,91.96
25362,2017-06-30,17,High,92
25362,2017-06-30,17,Low,91.16
25362,2017-06-30,17,Close,91.4
25362,2017-06-30,17,AdjClose,81.59891
25362,2017-06-30,17,Volume,16892700
25363,2017-07-03,17,Open,91.56
25363,2017-07-03,17,High,93.48
25363,2017-07-03,17,Low,91.41
25363,2017-07-03,17,Close,92.75
25363,2017-07-03,17,AdjClose,83.25962
25363,2017-07-03,17,Volume,13208100
25364,2017-07-05,17,Open,93.12
25364,2017-07-05,17,High,93.79
25364,2017-07-05,17,Low,92.61
25364,2017-07-05,17,Close,93.68
25364,2017-07-05,17,AdjClose,84.09444
25364,2017-07-05,17,Volume,17535400
25365,2017-07-06,17,Open,93.54
25365,2017-07-06,17,High,94.51
25365,2017-07-06,17,Low,92.88
25365,2017-07-06,17,Close,93.38
25365,2017-07-06,17,AdjClose,83.82515
25365,2017-07-06,17,Volume,16596100
25366,2017-07-07,17,Open,93.96
25366,2017-07-07,17,High,94.17
25366,2017-07-07,17,Low,93.23
25366,2017-07-07,17,Close,93.85
25366,2017-07-07,17,AdjClose,84.24706
25366,2017-07-07,17,Volume,12817800
25367,2017-07-10,17,Open,93.5
25367,2017-07-10,17,High,93.68
25367,2017-07-10,17,Low,93.09
25367,2017-07-10,17,Close,93.19
25367,2017-07-10,17,AdjClose,83.65458
25367,2017-07-10,17,Volume,13987200
25368,2017-07-11,17,Open,93.33
25368,2017-07-11,17,High,93.33
25368,2017-07-11,17,Low,92.28
25368,2017-07-11,17,Close,92.83
25368,2017-07-11,17,AdjClose,83.33142
25368,2017-07-11,17,Volume,13262300
25369,2017-07-12,17,Open,92.61
25369,2017-07-12,17,High,92.83
25369,2017-07-12,17,Low,92.07
25369,2017-07-12,17,Close,92.51
25369,2017-07-12,17,AdjClose,83.04417
25369,2017-07-12,17,Volume,13540100
25370,2017-07-13,17,Open,92.69
25370,2017-07-13,17,High,93.38
25370,2017-07-13,17,Low,92.34
25370,2017-07-13,17,Close,93.1
25370,2017-07-13,17,AdjClose,83.57378
25370,2017-07-13,17,Volume,12820100
25371,2017-07-14,17,Open,90.81
25371,2017-07-14,17,High,92.61
25371,2017-07-14,17,Low,90.58
25371,2017-07-14,17,Close,92.25
25371,2017-07-14,17,AdjClose,82.81076
25371,2017-07-14,17,Volume,22235200
25372,2017-07-17,17,Open,91.82
25372,2017-07-17,17,High,91.99
25372,2017-07-17,17,Low,91.25
25372,2017-07-17,17,Close,91.39
25372,2017-07-17,17,AdjClose,82.03877
25372,2017-07-17,17,Volume,14374200
25373,2017-07-18,17,Open,90.45
25373,2017-07-18,17,High,91.58
25373,2017-07-18,17,Low,90.32
25373,2017-07-18,17,Close,91.07
25373,2017-07-18,17,AdjClose,81.7515
25373,2017-07-18,17,Volume,14719400
25374,2017-07-19,17,Open,91.34
25374,2017-07-19,17,High,91.62
25374,2017-07-19,17,Low,91
25374,2017-07-19,17,Close,91.2
25374,2017-07-19,17,AdjClose,81.8682
25374,2017-07-19,17,Volume,11651200
25375,2017-07-20,17,Open,91.15
25375,2017-07-20,17,High,91.72
25375,2017-07-20,17,Low,90.9
25375,2017-07-20,17,Close,91.2
25375,2017-07-20,17,AdjClose,81.8682
25375,2017-07-20,17,Volume,11561700
25376,2017-07-21,17,Open,91.06
25376,2017-07-21,17,High,91.36
25376,2017-07-21,17,Low,90.52
25376,2017-07-21,17,Close,90.89
25376,2017-07-21,17,AdjClose,81.58993
25376,2017-07-21,17,Volume,10971300
25377,2017-07-24,17,Open,90.96
25377,2017-07-24,17,High,91.54
25377,2017-07-24,17,Low,90.91
25377,2017-07-24,17,Close,91.28
25377,2017-07-24,17,AdjClose,81.94002
25377,2017-07-24,17,Volume,10725100
25378,2017-07-25,17,Open,92.37
25378,2017-07-25,17,High,93.52
25378,2017-07-25,17,Low,92.27
25378,2017-07-25,17,Close,92.8
25378,2017-07-25,17,AdjClose,83.30449
25378,2017-07-25,17,Volume,16447700
25379,2017-07-26,17,Open,93.1
25379,2017-07-26,17,High,93.19
25379,2017-07-26,17,Low,91.68
25379,2017-07-26,17,Close,91.93
25379,2017-07-26,17,AdjClose,82.52351
25379,2017-07-26,17,Volume,11815500
25380,2017-07-27,17,Open,91.83
25380,2017-07-27,17,High,92.06
25380,2017-07-27,17,Low,91.16
25380,2017-07-27,17,Close,91.55
25380,2017-07-27,17,AdjClose,82.1824
25380,2017-07-27,17,Volume,12332400
25381,2017-07-28,17,Open,91.45
25381,2017-07-28,17,High,91.75
25381,2017-07-28,17,Low,90.91
25381,2017-07-28,17,Close,91.28
25381,2017-07-28,17,AdjClose,81.94002
25381,2017-07-28,17,Volume,9351900
25382,2017-07-31,17,Open,91.51
25382,2017-07-31,17,High,92.36
25382,2017-07-31,17,Low,91.5
25382,2017-07-31,17,Close,91.8
25382,2017-07-31,17,AdjClose,82.4068
25382,2017-07-31,17,Volume,11520300
25383,2017-08-01,17,Open,92.49
25383,2017-08-01,17,High,93.14
25383,2017-08-01,17,Low,92.28
25383,2017-08-01,17,Close,93.03
25383,2017-08-01,17,AdjClose,83.51097
25383,2017-08-01,17,Volume,12523700
25384,2017-08-02,17,Open,92.87
25384,2017-08-02,17,High,93.21
25384,2017-08-02,17,Low,92.51
25384,2017-08-02,17,Close,93.11
25384,2017-08-02,17,AdjClose,83.58278
25384,2017-08-02,17,Volume,10165600
25385,2017-08-03,17,Open,92.7
25385,2017-08-03,17,High,93.13
25385,2017-08-03,17,Low,92.24
25385,2017-08-03,17,Close,92.5
25385,2017-08-03,17,AdjClose,83.03519
25385,2017-08-03,17,Volume,11078800
25386,2017-08-04,17,Open,93.5
25386,2017-08-04,17,High,94.4
25386,2017-08-04,17,Low,93.47
25386,2017-08-04,17,Close,93.66
25386,2017-08-04,17,AdjClose,84.07648
25386,2017-08-04,17,Volume,14324000
25387,2017-08-07,17,Open,93.89
25387,2017-08-07,17,High,94.19
25387,2017-08-07,17,Low,93.71
25387,2017-08-07,17,Close,94.02
25387,2017-08-07,17,AdjClose,84.39967
25387,2017-08-07,17,Volume,7978300
25388,2017-08-08,17,Open,93.95
25388,2017-08-08,17,High,95.22
25388,2017-08-08,17,Low,93.6
25388,2017-08-08,17,Close,93.68
25388,2017-08-08,17,AdjClose,84.09444
25388,2017-08-08,17,Volume,13745400
25389,2017-08-09,17,Open,92.98
25389,2017-08-09,17,High,93.68
25389,2017-08-09,17,Low,92.83
25389,2017-08-09,17,Close,93.53
25389,2017-08-09,17,AdjClose,83.95979
25389,2017-08-09,17,Volume,11214400
25390,2017-08-10,17,Open,92.9
25390,2017-08-10,17,High,93.07
25390,2017-08-10,17,Low,92.07
25390,2017-08-10,17,Close,92.19
25390,2017-08-10,17,AdjClose,82.75691
25390,2017-08-10,17,Volume,13252300
25391,2017-08-11,17,Open,92.13
25391,2017-08-11,17,High,92.67
25391,2017-08-11,17,Low,91.24
25391,2017-08-11,17,Close,91.42
25391,2017-08-11,17,AdjClose,82.0657
25391,2017-08-11,17,Volume,10679500
25392,2017-08-14,17,Open,92.37
25392,2017-08-14,17,High,92.9
25392,2017-08-14,17,Low,92.33
25392,2017-08-14,17,Close,92.49
25392,2017-08-14,17,AdjClose,83.02622
25392,2017-08-14,17,Volume,10994800
25393,2017-08-15,17,Open,93.31
25393,2017-08-15,17,High,93.56
25393,2017-08-15,17,Low,92.65
25393,2017-08-15,17,Close,92.73
25393,2017-08-15,17,AdjClose,83.24165
25393,2017-08-15,17,Volume,8812700
25394,2017-08-16,17,Open,93.04
25394,2017-08-16,17,High,93.23
25394,2017-08-16,17,Low,91.88
25394,2017-08-16,17,Close,92.09
25394,2017-08-16,17,AdjClose,82.66715
25394,2017-08-16,17,Volume,11085400
25395,2017-08-17,17,Open,91.76
25395,2017-08-17,17,High,91.96
25395,2017-08-17,17,Low,90.5
25395,2017-08-17,17,Close,90.65
25395,2017-08-17,17,AdjClose,81.37448
25395,2017-08-17,17,Volume,13837500
25396,2017-08-18,17,Open,90.31
25396,2017-08-18,17,High,91.54
25396,2017-08-18,17,Low,90.19
25396,2017-08-18,17,Close,90.74
25396,2017-08-18,17,AdjClose,81.45528
25396,2017-08-18,17,Volume,13040700
25397,2017-08-21,17,Open,90.85
25397,2017-08-21,17,High,90.94
25397,2017-08-21,17,Low,90.16
25397,2017-08-21,17,Close,90.63
25397,2017-08-21,17,AdjClose,81.35654
25397,2017-08-21,17,Volume,11502100
25398,2017-08-22,17,Open,91.07
25398,2017-08-22,17,High,91.71
25398,2017-08-22,17,Low,91
25398,2017-08-22,17,Close,91.56
25398,2017-08-22,17,AdjClose,82.19135
25398,2017-08-22,17,Volume,9211800
25399,2017-08-23,17,Open,90.87
25399,2017-08-23,17,High,92.34
25399,2017-08-23,17,Low,90.84
25399,2017-08-23,17,Close,91.67
25399,2017-08-23,17,AdjClose,82.2901
25399,2017-08-23,17,Volume,8811300
25400,2017-08-24,17,Open,91.93
25400,2017-08-24,17,High,92.12
25400,2017-08-24,17,Low,91.41
25400,2017-08-24,17,Close,91.52
25400,2017-08-24,17,AdjClose,82.15546
25400,2017-08-24,17,Volume,8623200
25401,2017-08-25,17,Open,91.88
25401,2017-08-25,17,High,92.48
25401,2017-08-25,17,Low,91.8
25401,2017-08-25,17,Close,91.89
25401,2017-08-25,17,AdjClose,82.4876
25401,2017-08-25,17,Volume,11794600
25402,2017-08-28,17,Open,92.16
25402,2017-08-28,17,High,92.19
25402,2017-08-28,17,Low,91.13
25402,2017-08-28,17,Close,91.6
25402,2017-08-28,17,AdjClose,82.22729
25402,2017-08-28,17,Volume,7292900
25403,2017-08-29,17,Open,90.45
25403,2017-08-29,17,High,91.31
25403,2017-08-29,17,Low,90.31
25403,2017-08-29,17,Close,91.1
25403,2017-08-29,17,AdjClose,81.77844
25403,2017-08-29,17,Volume,10886100
25404,2017-08-30,17,Open,91.25
25404,2017-08-30,17,High,91.88
25404,2017-08-30,17,Low,91.19
25404,2017-08-30,17,Close,91.31
25404,2017-08-30,17,AdjClose,81.96695
25404,2017-08-30,17,Volume,9165300
25405,2017-08-31,17,Open,91.81
25405,2017-08-31,17,High,91.85
25405,2017-08-31,17,Low,90.8
25405,2017-08-31,17,Close,90.89
25405,2017-08-31,17,AdjClose,81.58993
25405,2017-08-31,17,Volume,13217400
25406,2017-09-01,17,Open,91.25
25406,2017-09-01,17,High,92.36
25406,2017-09-01,17,Low,90.95
25406,2017-09-01,17,Close,91.7
25406,2017-09-01,17,AdjClose,82.31702
25406,2017-09-01,17,Volume,9815800
25407,2017-09-05,17,Open,91.02
25407,2017-09-05,17,High,91.11
25407,2017-09-05,17,Low,89.02
25407,2017-09-05,17,Close,89.51
25407,2017-09-05,17,AdjClose,80.35114
25407,2017-09-05,17,Volume,16897300
25408,2017-09-06,17,Open,90
25408,2017-09-06,17,High,90.52
25408,2017-09-06,17,Low,89.64
25408,2017-09-06,17,Close,90.11
25408,2017-09-06,17,AdjClose,80.88972
25408,2017-09-06,17,Volume,11845700
25409,2017-09-07,17,Open,90.11
25409,2017-09-07,17,High,90.13
25409,2017-09-07,17,Low,88.08
25409,2017-09-07,17,Close,88.53
25409,2017-09-07,17,AdjClose,79.47141
25409,2017-09-07,17,Volume,14592300
25410,2017-09-08,17,Open,88.31
25410,2017-09-08,17,High,89.42
25410,2017-09-08,17,Low,88.24
25410,2017-09-08,17,Close,88.42
25410,2017-09-08,17,AdjClose,79.37265
25410,2017-09-08,17,Volume,14242200
25411,2017-09-11,17,Open,89.39
25411,2017-09-11,17,High,90.25
25411,2017-09-11,17,Low,88.95
25411,2017-09-11,17,Close,89.79
25411,2017-09-11,17,AdjClose,80.60249
25411,2017-09-11,17,Volume,13219000
25412,2017-09-12,17,Open,90.17
25412,2017-09-12,17,High,91.25
25412,2017-09-12,17,Low,90.1
25412,2017-09-12,17,Close,90.89
25412,2017-09-12,17,AdjClose,81.58993
25412,2017-09-12,17,Volume,14003800
25413,2017-09-13,17,Open,90.61
25413,2017-09-13,17,High,91.5
25413,2017-09-13,17,Low,90.32
25413,2017-09-13,17,Close,91.15
25413,2017-09-13,17,AdjClose,81.82334
25413,2017-09-13,17,Volume,12485400
25414,2017-09-14,17,Open,91.2
25414,2017-09-14,17,High,91.53
25414,2017-09-14,17,Low,90.74
25414,2017-09-14,17,Close,90.97
25414,2017-09-14,17,AdjClose,81.66174
25414,2017-09-14,17,Volume,10562800
25415,2017-09-15,17,Open,91.08
25415,2017-09-15,17,High,91.71
25415,2017-09-15,17,Low,90.76
25415,2017-09-15,17,Close,91.62
25415,2017-09-15,17,AdjClose,82.24525
25415,2017-09-15,17,Volume,18171800
25416,2017-09-18,17,Open,91.93
25416,2017-09-18,17,High,93.14
25416,2017-09-18,17,Low,91.85
25416,2017-09-18,17,Close,92.92
25416,2017-09-18,17,AdjClose,83.41221
25416,2017-09-18,17,Volume,11318700
25417,2017-09-19,17,Open,92.71
25417,2017-09-19,17,High,94.36
25417,2017-09-19,17,Low,92.52
25417,2017-09-19,17,Close,93.94
25417,2017-09-19,17,AdjClose,84.32784
25417,2017-09-19,17,Volume,12626100
25418,2017-09-20,17,Open,94.1
25418,2017-09-20,17,High,95.29
25418,2017-09-20,17,Low,93.71
25418,2017-09-20,17,Close,94.6
25418,2017-09-20,17,AdjClose,84.9203
25418,2017-09-20,17,Volume,15311600
25419,2017-09-21,17,Open,94.46
25419,2017-09-21,17,High,95.37
25419,2017-09-21,17,Low,94.19
25419,2017-09-21,17,Close,95.03
25419,2017-09-21,17,AdjClose,85.30632
25419,2017-09-21,17,Volume,10851500
25420,2017-09-22,17,Open,94.7
25420,2017-09-22,17,High,94.98
25420,2017-09-22,17,Low,94.43
25420,2017-09-22,17,Close,94.83
25420,2017-09-22,17,AdjClose,85.12677
25420,2017-09-22,17,Volume,8358300
25421,2017-09-25,17,Open,94.51
25421,2017-09-25,17,High,94.88
25421,2017-09-25,17,Low,93.45
25421,2017-09-25,17,Close,94.12
25421,2017-09-25,17,AdjClose,84.48943
25421,2017-09-25,17,Volume,10463400
25422,2017-09-26,17,Open,93.78
25422,2017-09-26,17,High,94.03
25422,2017-09-26,17,Low,93.34
25422,2017-09-26,17,Close,93.7
25422,2017-09-26,17,AdjClose,84.1124
25422,2017-09-26,17,Volume,9358100
25423,2017-09-27,17,Open,94.97
25423,2017-09-27,17,High,95.72
25423,2017-09-27,17,Low,94.58
25423,2017-09-27,17,Close,95.18
25423,2017-09-27,17,AdjClose,85.44097
25423,2017-09-27,17,Volume,15090200
25424,2017-09-28,17,Open,95.59
25424,2017-09-28,17,High,95.88
25424,2017-09-28,17,Low,94.91
25424,2017-09-28,17,Close,95.38
25424,2017-09-28,17,AdjClose,85.62049
25424,2017-09-28,17,Volume,10270400
25425,2017-09-29,17,Open,95.3
25425,2017-09-29,17,High,95.52
25425,2017-09-29,17,Low,95.02
25425,2017-09-29,17,Close,95.51
25425,2017-09-29,17,AdjClose,85.7372
25425,2017-09-29,17,Volume,11438400
25426,2017-10-02,17,Open,95.77
25426,2017-10-02,17,High,96.88
25426,2017-10-02,17,Low,95.46
25426,2017-10-02,17,Close,96.84
25426,2017-10-02,17,AdjClose,86.93111
25426,2017-10-02,17,Volume,13797200
25427,2017-10-03,17,Open,96.83
25427,2017-10-03,17,High,97.43
25427,2017-10-03,17,Low,96.77
25427,2017-10-03,17,Close,97.35
25427,2017-10-03,17,AdjClose,87.38892
25427,2017-10-03,17,Volume,9633500
25428,2017-10-04,17,Open,97.3
25428,2017-10-04,17,High,97.44
25428,2017-10-04,17,Low,96.28
25428,2017-10-04,17,Close,96.36
25428,2017-10-04,17,AdjClose,86.50022
25428,2017-10-04,17,Volume,12166600
25429,2017-10-05,17,Open,96
25429,2017-10-05,17,High,97.4
25429,2017-10-05,17,Low,95.55
25429,2017-10-05,17,Close,97.09
25429,2017-10-05,17,AdjClose,87.66499
25429,2017-10-05,17,Volume,14236200
25430,2017-10-06,17,Open,97.55
25430,2017-10-06,17,High,97.64
